"userId","movieId","tag","timestamp"
1678,97938,"stranded",2014-10-15 20:09:08
1678,97938,"visually appealing",2014-10-15 20:09:10
1678,97938,"wisdom",2014-10-15 20:07:41
1678,99143,"acrobat",2014-12-30 18:58:56
1678,99143,"dance",2014-12-30 18:58:59
1678,99143,"surreal",2014-12-30 18:59:09
1678,102194,"coming of age",2014-10-13 21:39:34
1678,102194,"fugitive",2014-10-13 21:39:39
1678,102194,"Matthew McConaughey",2014-10-13 21:39:36
1678,104841,"cinematography",2014-10-27 17:55:27
1678,104841,"predictable",2014-10-27 17:55:55
1678,104841,"space",2014-10-27 17:55:25
1678,104841,"suspense",2014-10-27 17:55:30
1678,104841,"visually appealing",2014-10-27 17:55:22
1678,104841,"visually stunning",2014-10-27 17:55:36
1678,105355,"homosexuality",2014-12-22 21:19:00
1678,105355,"lesbian",2014-12-22 21:19:02
1678,105355,"nudity (full frontal)",2014-12-22 21:18:56
1678,105355,"unsimulated sex",2014-12-22 21:18:54
1678,105504,"believable",2014-10-14 18:23:14
1678,105504,"hijacking",2014-10-14 18:22:59
1678,105504,"ocean",2014-10-14 18:23:12
1678,105504,"suspense",2014-10-14 18:22:55
1678,105504,"tense",2014-10-14 18:23:00
1678,105504,"tom hanks",2014-10-14 18:22:57
1678,105504,"true story",2014-10-14 18:22:53
1678,105844,"based on a book",2015-02-19 17:44:54
1678,105844,"cinematography",2015-02-19 17:44:59
1678,105844,"Graphic Violence",2015-02-19 17:44:51
1678,105844,"slavery",2015-02-19 17:44:47
1678,105943,"gay marriage",2015-01-30 16:50:38
1678,105943,"gay rights",2015-01-30 16:50:50
1678,106441,"adapted from:book",2014-11-17 22:24:37
1678,106441,"touching",2014-10-13 19:13:05
1678,106782,"Nudity (Full Frontal)",2014-10-27 22:41:01
1678,107069,"Afghanistan",2014-10-30 15:57:26
1678,107069,"friendship",2014-10-30 15:57:23
1678,107069,"seals",2014-10-30 15:57:36
1678,107069,"true story",2014-10-30 15:57:21
1678,107725,"apple",2015-01-16 07:38:56
1678,107725,"marijuana",2015-01-16 07:38:56
1678,107725,"potato",2015-01-16 07:38:55
1678,107725,"science",2015-01-16 07:38:55
1678,107725,"tulip",2015-01-16 07:38:55
1678,108928,"based on a true story",2015-03-11 16:48:24
1678,108928,"WWII",2015-03-11 16:48:27
1678,112852,"Action",2014-12-15 19:49:26
1678,112852,"great soundtrack",2014-12-15 19:48:37
1678,112852,"Great Visuals",2014-12-15 19:48:45
1678,112852,"Marvel",2014-12-15 19:49:38
1678,112852,"science fiction",2014-12-15 19:49:31
1678,112852,"space",2014-12-15 19:49:06
1678,112852,"talking animals",2014-12-15 19:48:49
1678,112852,"Vin Diesel",2014-12-15 19:48:40
1678,112852,"violent",2014-12-15 19:49:15
1678,113378,"based on a book",2015-01-26 16:58:40
1678,113378,"cerebral",2015-01-26 17:03:23
1678,113378,"dystopian future",2015-01-26 17:00:20
1678,113378,"Jeff Bridges",2015-01-26 16:58:35
1678,113378,"Meryl Streep",2015-01-26 16:58:37
1678,115210,"World War II",2015-02-10 19:05:39
1678,116823,"dystopia",2015-03-29 18:47:40
1678,116823,"fashion",2015-03-29 18:51:14
1678,116823,"realistic",2015-03-29 18:51:17
1678,116823,"revolution",2015-03-29 18:47:49
1678,118872,"nudity (topless)",2014-12-19 16:25:29
1686,7844,"Jet Li",2008-11-03 23:12:32
1705,94410,"shakespeare",2015-02-20 02:21:12
1705,111913,"coming out",2015-02-20 02:15:57
1705,111913,"love",2015-02-20 02:15:57
1705,111913,"touching",2015-02-20 02:15:57
1719,2003,"Joe Dante",2008-02-13 22:01:38
1738,52722,"shit on a stick",2008-09-22 23:49:19
1741,1,"computer animation",2007-07-08 13:59:15
1741,1,"Disney animated feature",2007-07-08 22:21:47
1741,1,"Pixar animation",2007-07-08 22:46:10
1741,1,"TÃ©a Leoni does not star in this movie",2009-06-15 19:19:33
1741,2,"adapted from:book",2007-05-12 19:02:03
1741,2,"board game",2007-06-25 00:07:16
1741,2,"childhood recaptured",2007-05-12 19:02:03
1741,2,"game",2007-05-12 19:02:03
1741,2,"herds of CGI animals",2007-05-12 19:02:03
1741,2,"scary",2007-05-12 19:02:03
1741,2,"see also:Zathura",2007-05-12 19:02:48
1741,2,"time",2007-05-12 19:02:03
1741,2,"time travel",2007-05-12 19:02:03
1741,7,"remadeAs:Sabrina(1995)",2007-08-11 13:36:02
1741,7,"remakeOf:Sabrina(1954)",2007-08-11 13:36:02
1741,7,"upstairs-downstairs",2007-08-11 13:36:18
1741,8,"adapted from:book",2007-07-03 01:12:59
1741,8,"author:Mark Twain",2007-07-02 23:07:15
1741,10,"007 (series)",2009-05-01 00:31:31
1741,10,"assassin",2008-11-17 18:00:39
1741,10,"killer as protagonist",2008-11-17 18:00:39
1741,10,"murder",2007-04-21 19:47:01
1741,14,"biopic",2008-12-10 16:01:21
1741,14,"character based on real person:Richard Nixon",2008-12-10 16:01:21
1741,14,"US President",2008-12-10 16:01:41
1741,15,"pirates",2007-07-02 23:46:34
1741,17,"adapted from:book",2007-06-18 02:04:57
1741,17,"author:Jane Austen",2007-06-18 02:04:57
1741,19,"private detective",2011-12-17 21:52:23
1741,21,"mafia",2007-04-29 01:24:00
1741,21,"satire:Hollywood insiders",2007-04-29 12:25:01
1741,25,"adapted from:book",2011-01-05 14:55:24
1741,25,"author:John O'Brien",2011-01-05 14:55:24
1741,26,"adapted from:play",2007-08-16 23:25:22
1741,26,"playwright:Shakespeare",2008-11-16 19:51:47
1741,28,"18th century",2010-08-29 15:14:17
1741,28,"adapted from:book",2010-08-28 14:06:35
1741,28,"Amanda Root is fabulous in this",2010-08-28 14:07:17
1741,28,"author:Jane Austen",2010-08-28 14:06:53
1741,28,"setting:England",2010-08-29 15:14:16
1741,31,"high school",2007-06-20 01:23:42
1741,31,"protagonist is a teacher",2011-09-13 14:03:02
1741,32,"adapted from/inspired by:short film",2007-10-07 17:10:22
1741,32,"nature of insanity",2007-10-06 20:30:32
1741,32,"plot point:bio-medical danger",2008-10-11 01:52:20
1741,32,"post-apocalyptic",2007-07-08 22:07:32
1741,32,"remake of a french film",2012-12-02 00:07:03
1741,32,"time travel",2007-05-11 14:14:18
1741,34,"animal:pig",2007-09-23 13:34:50
1741,34,"barnyard animals",2007-09-23 13:42:08
1741,35,"compare:Bright Star (2009)",2009-10-18 20:52:59
1741,35,"compare:Carrington (1995)",2009-10-18 20:52:59
1741,35,"protagonist is painter (artist)",2009-10-18 20:36:54
1741,35,"protagonist is writer",2009-10-18 20:36:54
1741,36,"Nun",2007-09-15 18:21:23
1741,38,"twins/inter-related lives",2007-08-16 21:54:51
1741,39,"adapted from:book",2007-08-12 01:45:58
1741,39,"author:Jane Austen",2007-08-12 01:45:58
1741,41,"adapted from:play",2008-11-16 19:56:48
1741,41,"playwright:Shakespeare",2008-11-16 19:40:33
1741,44,"adapted from:game",2007-06-18 00:20:33
1741,47,"BFI modern classic",2007-04-21 17:43:48
1741,47,"murder",2007-05-11 10:39:14
1741,47,"serial killer",2007-05-11 10:39:14
1741,48,"Disney animated feature",2007-07-08 22:40:42
1741,48,"Related:Pocahontas (1995)",2010-02-28 23:02:20
1741,62,"high school",2008-11-21 02:48:08
1741,62,"highschool music teacher",2009-05-05 02:47:08
1741,62,"inspirational teacher",2009-05-05 02:48:06
1741,62,"protagonist is a teacher",2011-09-13 14:02:37
1741,70,"Sexualized violence",2009-05-20 21:28:26
1741,70,"splatter",2009-05-20 21:28:15
1741,70,"violence",2009-05-20 21:28:33
1741,92,"related:Dr. Jekyll and Mr. Hyde",2009-04-02 21:46:00
1741,104,"setting:golf course",2008-01-06 02:12:40
1741,104,"sport:golf",2009-05-01 00:33:40
1741,105,"adapted from:book",2007-08-12 01:13:45
1741,107,"Muppets",2007-07-08 21:13:30
1741,107,"pirates",2007-07-02 23:39:39
1741,110,"Téa Leoni does not star in this movie",2009-06-15 19:18:15
1741,111,"BFI classic",2007-04-21 17:24:06
1741,111,"killer-as-protagonist(?)",2008-07-01 16:06:15
1741,111,"psychopath as hero",2007-07-08 21:26:48
1741,111,"setting:NYC",2008-07-01 16:07:02
1741,116,"Oscar:documentary",2007-07-03 01:47:36
1741,116,"The Shoah",2007-07-03 01:47:03
1741,121,"based on a true story",2007-04-29 00:23:18
1741,121,"child abuse",2007-05-05 14:01:46
1741,135,"setting:submarine",2011-12-03 19:56:31
1741,141,"adapted from:play",2007-04-28 23:21:59
1741,141,"queer?",2007-06-25 00:04:58
1741,141,"RemakeOf:La Cage aux folles (1978)",2007-06-25 00:04:58
1741,150,"astronauts",2009-05-02 16:17:48
1741,150,"based on a true story",2007-04-29 00:06:35
1741,150,"setting:space/Earth orbit",2008-10-11 01:59:32
1741,150,"Téa Leoni does not star in this movie",2009-06-15 19:18:31
1741,151,"rape",2009-05-01 01:17:24
1741,153,"adapted from:comic",2007-04-29 00:12:50
1741,153,"alter ego",2007-05-14 21:04:07
1741,153,"Batman (series)",2009-05-01 00:13:00
1741,158,"adapted from:comic",2007-04-29 00:33:55
1741,158,"ghosts",2007-07-02 00:27:37
1741,160,"?adapted from:book",2007-09-23 12:05:21
1741,160,"author:Michael Chricton?",2009-05-01 00:23:09
1741,162,"biographical",2007-04-29 03:56:32
1741,163,"violence",2009-05-20 21:26:47
1741,169,"animal:orca",2013-08-21 21:52:17
1741,169,"animal:whale",2007-07-02 23:11:10
1741,170,"alter ego",2007-05-14 21:13:02
1741,170,"awesome soundtrack",2007-05-19 14:22:21
1741,170,"Bechdel Test:Fail",2008-07-17 14:05:48
1741,170,"computer cracker",2007-06-25 19:41:35
1741,170,"computers",2007-06-23 16:52:58
1741,170,"cool videogame (scene)",2009-05-01 00:33:04
1741,170,"cyber-blackmail/intimidation",2008-10-10 01:54:00
1741,170,"cyber-intimidation",2008-09-28 19:54:42
1741,172,"adapted from:author",2007-04-29 02:10:27
1741,172,"author:William Gibson",2009-02-10 23:45:18
1741,172,"dystopia",2007-04-29 02:10:27
1741,172,"memory",2012-11-20 23:03:25
1741,172,"should dislike",2012-11-20 23:03:38
1741,173,"?android(s)/cyborg(s)",2007-09-23 14:13:17
1741,178,"adapted from:play",2007-07-20 16:49:55
1741,178,"dark comedy",2007-07-20 16:52:43
1741,178,"psychic character",2007-07-20 16:53:44
1741,178,"serial killer",2007-07-20 16:52:04
1741,180,"Jay and Silent Bob",2007-08-16 22:39:42
1741,185,"computer cracker",2007-06-25 19:42:19
1741,185,"computers",2007-06-23 16:54:00
1741,185,"cyber-blackmail/intimidation",2008-10-10 01:49:36
1741,185,"cyber-intimidation",2008-09-28 19:54:22
1741,187,"Bechdel Test:Pass",2008-09-28 19:52:53
1741,187,"librarians",2007-06-10 22:34:28
1741,187,"protagonist is `party girl'",2008-09-28 19:52:53
1741,187,"setting:library",2008-07-16 17:41:57
1741,223,"slackers",2007-04-29 00:40:36
1741,231,"protagonist is an idiot",2010-08-09 15:58:22
1741,232,"food/cooking",2007-07-02 22:41:22
1741,232,"remadeAs:Tortilla Soup",2007-05-12 19:35:36
1741,232,"remakeOf:Eat Drink Man Woman",2007-05-14 21:14:21
1741,234,"sexuality:BDSM",2007-09-02 01:11:21
1741,235,"film noir",2009-05-21 00:13:20
1741,239,"Disney animated feature",2007-07-08 22:39:09
1741,242,"castration",2010-10-03 16:42:48
1741,242,"opera",2007-04-29 01:13:08
1741,246,"setting:Chicago",2007-08-06 21:00:00
1741,246,"sport:basketball",2007-08-06 20:59:43
1741,249,"Beethoven",2007-06-23 16:28:47
1741,249,"biographical",2007-04-29 01:50:47
1741,249,"character based on real person:Beethoven",2008-12-12 16:03:00
1741,249,"topic:deafness",2007-07-26 19:41:29
1741,252,"character based on real person:Albert Einstein",2008-11-12 21:52:33
1741,252,"character based on real person:Marilyn Monroe",2008-11-12 21:52:23
1741,253,"adapted from:book",2007-08-12 15:25:46
1741,253,"author:Anne Price",2007-08-12 15:25:46
1741,253,"vampire",2007-08-12 15:25:46
1741,260,"awesome soundtrack",2007-05-19 14:22:47
1741,260,"Bechdel Test:Fail",2008-08-19 12:18:08
1741,260,"epic",2012-11-04 00:58:03
1741,260,"murder/fatality",2008-08-19 12:24:33
1741,260,"Téa Leoni does not star in this movie",2009-06-15 19:18:03
1741,261,"adapted from:book",2007-08-18 02:32:47
1741,261,"author:Louisa May Alcott",2007-08-18 02:32:47
1741,265,"food/cooking",2007-07-21 03:47:04
1741,265,"magic realism",2007-07-21 03:46:28
1741,273,"adapted from:book",2007-04-29 01:19:55
1741,276,"male teenager(s) & female prostitute(s)",2009-07-28 12:39:54
1741,277,"Xmas theme",2007-06-17 23:49:08
1741,280,"courtroom setting",2007-05-12 04:05:38
1741,288,"serial killer",2007-08-18 02:59:59
1741,290,"rape",2009-05-01 01:06:12
1741,293,"assassin",2009-01-15 19:38:24
1741,293,"assassin-in-training",2009-01-15 19:40:03
1741,293,"Bechdel Test:Pass",2009-01-15 19:40:03
1741,293,"compare:Silas Marner (book)",2011-03-06 22:01:32
1741,293,"disambiguation:Leon/The Professional & The Professional (1981)",2011-03-06 22:00:55
1741,293,"disambiguation:Leon/The Professional (1994) & The Professional (1981)",2009-01-15 19:38:52
1741,293,"killer-as-protagonist",2009-01-15 19:40:03
1741,293,"major recutting",2009-01-15 19:38:52
1741,293,"murder",2007-04-28 21:50:25
1741,293,"revenge as motive",2009-01-15 19:38:24
1741,296,"assassin",2008-07-25 21:14:35
1741,296,"BFI modern classic",2007-04-21 17:40:43
1741,296,"hypertextual",2007-04-29 02:12:59
1741,296,"killer-as-protagonist",2008-07-01 15:39:51
1741,296,"MÃ´vielens bug?",2009-06-03 13:03:21
1741,296,"murder",2007-04-29 02:12:59
1741,296,"not bollywood",2009-04-20 00:49:08
1741,296,"straight plot almost unecessary",2007-11-18 15:00:58
1741,296,"tag:needless gratuitous redundancy tag",2007-09-02 14:36:44
1741,296,"Téa Leoni does not star in this movie",2009-06-15 19:15:55
1741,296,"this tag is my contribution to Movielens",2009-03-20 20:08:45
1741,296,"violent",2009-06-03 12:58:34
1741,299,"funny",2009-05-01 00:48:51
1741,299,"queer",2009-05-01 00:48:47
1741,299,"religion:Xian",2007-08-31 13:27:31
1741,299,"setting:Church",2009-05-02 16:25:19
1741,300,"topic:television game show",2007-09-23 15:41:19
1741,306,"BFI modern classic",2007-04-21 17:33:30
1741,306,"Three Colours trilogy",2009-05-01 00:59:03
1741,307,"BFI modern classic",2007-04-21 17:34:03
1741,307,"death of a child",2007-05-12 19:43:20
1741,307,"disambiguation:Blue",2009-02-06 10:55:40
1741,307,"Three Colours trilogy",2009-05-01 00:59:09
1741,308,"BFI modern classic",2007-04-21 17:34:29
1741,308,"Three Colours trilogy",2009-05-01 00:58:58
1741,317,"Xmas theme",2007-06-17 23:50:09
1741,318,"BFI modern classic",2007-04-21 17:46:18
1741,318,"Téa Leoni does not star in this movie",2009-06-15 19:17:55
1741,319,"plot revolves around troublesome dead body",2008-11-25 21:07:46
1741,327,"post-apocalyptic",2007-07-08 22:09:55
1741,329,"Based on a TV show",2007-05-11 10:57:56
1741,329,"odd-numbered ST movie",2013-05-19 15:04:25
1741,329,"Star Trek",2009-05-01 00:55:06
1741,329,"STTNG",2013-05-19 15:04:15
1741,337,"coming-of-age",2007-09-23 14:23:31
1741,339,"avuncular grandfather-figure",2009-05-01 01:03:34
1741,339,"Bechdel Test:Fail",2008-11-12 21:51:26
1741,344,"private detective",2011-12-17 21:51:58
1741,344,"quick change artist",2011-12-17 21:51:58
1741,345,"gender identity",2009-05-01 00:09:36
1741,345,"parent reunites with (or meets) their estranged grown-up child",2007-08-31 13:04:53
1741,345,"queer",2009-05-01 00:09:40
1741,345,"subgenre:road trip",2007-08-31 13:05:15
1741,345,"transvestites",2007-05-12 04:01:59
1741,349,"?adapted from:book",2007-09-23 12:05:09
1741,349,"author:Tom Clancy",2007-08-12 01:43:23
1741,349,"character:Jack Ryan",2009-05-01 00:22:10
1741,350,"adapted from:book",2007-08-12 01:44:02
1741,350,"author:John Grisham",2007-08-12 01:44:02
1741,350,"lawyer as protagonist",2007-08-12 01:44:02
1741,353,"adapted from:comic",2007-04-29 00:47:21
1741,355,"animation remade as live action",2007-07-02 23:07:48
1741,355,"Based on a TV show",2007-04-29 12:08:41
1741,356,"Bechdel Test:Fail",2008-11-12 21:25:29
1741,356,"biographical view",2007-08-31 18:11:37
1741,356,"main character is simpleminded and has big impact on world",2009-06-03 13:06:04
1741,356,"protagonist is an idiot",2010-08-09 15:59:20
1741,356,"related:Forrest Gump",2008-12-30 14:49:42
1741,356,"related:technique:Forrest Gump",2007-04-21 16:24:07
1741,356,"Téa Leoni does not star in this movie",2009-06-15 19:17:09
1741,356,"[bug?] CÃ¥n this tag be ratÄ?d or trasÄ§ed?",2009-06-15 19:17:09
1741,357,"Rowan Atkinson plays a priest in a comedy",2014-01-05 18:04:20
1741,362,"adapted from:book",2007-07-02 22:59:18
1741,362,"author:Rudyard Kipling",2007-07-02 22:59:55
1741,364,"Disney animated feature",2007-07-08 22:32:06
1741,364,"hereditary patriarchy",2007-08-18 03:20:30
1741,364,"might not like",2012-11-20 22:57:49
1741,364,"nature of leadership",2009-05-20 21:37:30
1741,364,"ostensibly for kids but: prejudice:sexism; promotion of dictatorship",2009-05-01 00:40:34
1741,364,"protagonist is royal",2010-03-20 02:14:23
1741,364,"satanically evil",2009-05-01 00:40:37
1741,367,"animal:dog",2007-07-28 21:51:44
1741,367,"annoying sexist stereotype mars story",2009-05-01 00:43:39
1741,367,"disambiguation:The Mask",2007-07-28 21:50:54
1741,368,"adapted from:TV series",2010-02-10 19:42:42
1741,368,"gambling",2010-02-10 19:42:42
1741,370,"parody",2007-08-16 23:10:50
1741,371,"journalism",2007-06-19 21:31:16
1741,371,"news media",2007-06-19 21:31:20
1741,374,"adapted from:comic",2008-05-22 17:26:58
1741,377,"Bechdel Test:Fail",2008-07-17 14:18:07
1741,377,"boring",2010-09-27 11:48:35
1741,377,"should not like",2012-11-20 22:57:26
1741,379,"time travel",2007-05-11 14:11:59
1741,380,"espionage",2010-09-20 14:31:30
1741,380,"Téa Leoni does not star in this movie",2009-06-15 19:20:16
1741,380,"theme:lying",2010-09-20 14:31:30
1741,381,"co-dependancy",2007-08-13 01:57:59
1741,382,"killer-as-protagonist",2008-07-01 16:12:03
1741,382,"werewolf",2007-07-28 21:47:42
1741,390,"camp",2007-07-16 12:18:44
1741,393,"adapted from:game",2007-06-18 00:17:38
1741,407,"protagonist is writer",2009-07-15 19:40:53
1741,412,"adapted from:book",2010-03-18 18:13:08
1741,412,"author:Edith Wharton",2010-03-18 18:13:08
1741,419,"Based on a TV show",2007-04-29 00:16:56
1741,421,"animal:horse",2007-07-16 12:10:17
1741,434,"mountain climbing",2007-08-12 01:44:31
1741,435,"Based on a TV show",2007-04-28 23:40:09
1741,440,"A presidential look-alike takes over as Commander in Chief and uses his time in office to work for ordinary people.",2008-12-12 16:29:47
1741,440,"Be satisfied with your life little man",2009-05-01 00:25:49
1741,454,"adapted from:book",2007-06-10 13:48:56
1741,454,"author:John Grisham",2009-05-01 00:29:35
1741,454,"lawyer as protagonist",2007-08-12 14:32:15
1741,455,"animal:orca",2013-08-21 21:52:27
1741,455,"animal:whale",2007-07-02 23:11:55
1741,457,"adapted from:TV series",2008-12-10 15:55:33
1741,457,"drug company",2007-05-08 16:43:50
1741,457,"FBI pursuit/case",2008-09-28 19:48:57
1741,457,"fugitive",2007-10-27 23:00:14
1741,457,"innocent person on the run",2007-08-12 00:46:57
1741,457,"murder",2007-04-28 21:52:51
1741,457,"police investigation",2007-08-12 00:46:57
1741,457,"protagonist is medical doctor",2008-07-06 16:11:44
1741,457,"setting:Chicago",2007-05-08 16:43:50
1741,457,"sewer/tunnel chase",2007-06-13 02:38:38
1741,457,"Téa Leoni does not star in this movie",2009-06-15 19:18:23
1741,457,"the comfort food of movies",2011-04-04 01:37:11
1741,457,"video surveillance",2008-09-28 19:49:32
1741,466,"parody",2007-07-08 21:46:09
1741,480,"adapted from:book",2007-06-23 16:48:46
1741,480,"author:Michael Crichton",2007-06-23 16:48:46
1741,480,"herds of CGI animals",2007-05-12 19:06:03
1741,480,"Téa Leoni does not star in this movie",2009-06-15 19:17:44
1741,480,"[bugÂ¿] Ä°s it true that tags that canÃ±ot be deleted make it impossible to view other tÃ£gs?",2009-06-03 13:18:29
1741,480,"[bugÂ¿] do you think that ML cares about the bugs related to accÃ©nted characters?",2009-06-03 13:23:32
1741,480,"[bugÂ¿] If it is truÃ© that impossible to delete tags â??those with accents for example â?? break multÃ®ple parts of the tagging syÅ?tem then ML should fix that bug",2009-06-15 19:17:44
1741,485,"compareTo:Last Action Hero",2009-02-10 18:54:41
1741,485,"parody",2007-05-05 13:48:46
1741,488,"adultery",2007-04-15 02:49:50
