Comment.id|Person.id
1374389738880|2199023264648
1374390017210|2199023264648
1374390549781|2199023264648
1374391812708|2199023264648
1374391929201|2199023264648
1374392116849|2199023264648
1374392605962|2199023264648
1374393989753|2199023264648
1374394476836|2199023264648
1374394699274|2199023264648
1374396114118|2199023264648
137441456530|2199023264648
1511829163027|2199023264648
1511829604433|2199023264648
1511832775424|2199023264648
1511833469550|2199023264648
1649267582852|2199023264648
1649268669474|2199023264648
1649272383723|2199023264648
1786706437104|2199023264648
1786706757764|2199023264648
1786707394238|2199023264648
1786708499063|2199023264648
1786709008735|2199023264648
1786710785149|2199023264648
1786711181823|2199023264648
1924145464157|2199023264648
1924146018837|2199023264648
1924146470442|2199023264648
1924147927636|2199023264648
1924149585053|2199023264648
1924150135146|2199023264648
1924151818437|2199023264648
2061584741557|2199023264648
2061585424876|2199023264648
2061586798101|2199023264648
2061588898107|2199023264648
2061589089282|2199023264648
2199029856693|2199023264648
274878921856|2199023264648
274880410044|2199023264648
274880485936|2199023264648
274882402311|2199023264648
274882693346|2199023264648
412317582897|2199023264648
412317629620|2199023264648
412319363106|2199023264648
412319959088|2199023264648
412321819276|2199023264648
549756295896|2199023264648
549756618631|2199023264648
549756930437|2199023264648
549760292636|2199023264648
549760407853|2199023264648
549760806640|2199023264648
549760806682|2199023264648
687195249278|2199023264648
687195884407|2199023264648
687197346370|2199023264648
687199940657|2199023264648
824633955446|2199023264648
824634337544|2199023264648
824634443394|2199023264648
824634487257|2199023264648
824634543237|2199023264648
824634885094|2199023264648
824636300969|2199023264648
824638314493|2199023264648
962072800487|2199023264648
962073373574|2199023264648
962073838722|2199023264648
962075287884|2199023264648
962077267223|2199023264648
962079135673|2199023264648
1099514269382|2199023264681
1236953517520|2199023264681
1374394688480|2199023264681
1511835029283|2199023264681
1786709037403|2199023264681
1924150423535|2199023264681
2061589538108|2199023264681
549758750036|2199023264681
687197703649|2199023264681
962075316252|2199023264681
962079215708|2199023264681
1099513740393|2199023264682
1099514612472|2199023264682
1099516787566|2199023264682
1236953566584|2199023264682
1374389820236|2199023264682
1374390241168|2199023264682
1374390668833|2199023264682
1374392089153|2199023264682
1374392519806|2199023264682
1374394522883|2199023264682
1374394629349|2199023264682
137443799034|2199023264682
137445431651|2199023264682
1511830600445|2199023264682
1649267726720|2199023264682
1649269926376|2199023264682
1649272461660|2199023264682
1786706744811|2199023264682
1786711078061|2199023264682
1924145995951|2199023264682
1924146593473|2199023264682
1924150194019|2199023264682
2061584946259|2199023264682
2061589239033|2199023264682
274878212231|2199023264682
274878654115|2199023264682
274880242606|2199023264682
274882894806|2199023264682
412317175056|2199023264682
412317740772|2199023264682
412319579531|2199023264682
412321850279|2199023264682
412323274199|2199023264682
549760015809|2199023264682
549760659396|2199023264682
549762227324|2199023264682
549762391887|2199023264682
687194998077|2199023264682
687199754813|2199023264682
687201093965|2199023264682
824634026751|2199023264682
824634369971|2199023264682
824636205480|2199023264682
824638616061|2199023264682
824640199522|2199023264682
962072988967|2199023264682
962073846410|2199023264682
962074911356|2199023264682
962075158776|2199023264682
962077669903|2199023264682
1649272545876|2199023264738
274883018348|2199023264738
549760921940|2199023264738
1236950955033|2199023264744
2061587196492|2199023264744
1236955505928|2199023264782
1511828672573|2199023264782
1649268640883|2199023264782
2061585015348|2199023264782
274880589819|2199023264782
274880590383|2199023264782
274882831683|2199023264782
412323157915|2199023264782
549758824440|2199023264782
549762342223|2199023264782
824634920114|2199023264782
1786710969732|2199023264807
1099511741456|2199023264814
1099512043716|2199023264814
1236951761158|2199023264814
1374390784098|2199023264814
1511828903865|2199023264814
1511833297124|2199023264814
1649267858102|2199023264814
1786708801297|2199023264814
1786710826226|2199023264814
1786712860695|2199023264814
2061584717787|2199023264814
274878321448|2199023264814
274878393458|2199023264814
549755943996|2199023264814
549760018764|2199023264814
687195183020|2199023264814
824638288408|2199023264814
962079214940|2199023264814
1236955317235|2199023264826
1649272177562|2199023264826
1924150084757|2199023264826
412323230426|2199023264826
1236951388247|2199023264838
1374395916755|2199023264838
1511830828165|2199023264838
1786710945127|2199023264838
2061587324277|2199023264838
274880589415|2199023264838
274880589847|2199023264838
274880590241|2199023264838
274880590564|2199023264838
274882457030|2199023264838
412321411209|2199023264838
549762197606|2199023264838
687197878702|2199023264838
824636061024|2199023264838
962077061290|2199023264838
1374390855701|2199023264868
1649272425255|2199023264868
274882381449|2199023264868
687199242695|2199023264868
1099511918587|2199023264898
1099512155781|2199023264898
1099514206955|2199023264898
1099516343903|2199023264898
1099516802119|2199023264898
1236950869241|2199023264898
1236953050532|2199023264898
1236955298136|2199023264898
1374389619898|2199023264898
1374389784537|2199023264898
1374390324181|2199023264898
1374390660440|2199023264898
1374390660719|2199023264898
1374390887573|2199023264898
1374392121251|2199023264898
1374392524602|2199023264898
1374394014415|2199023264898
1374394250746|2199023264898
1374394439283|2199023264898
1374394607912|2199023264898
1374395944673|2199023264898
137440112583|2199023264898
1511828886336|2199023264898
1511830717626|2199023264898
1511831478029|2199023264898
1511833582922|2199023264898
1649267961869|2199023264898
1649268565977|2199023264898
1649269912173|2199023264898
1649270537366|2199023264898
1649272535185|2199023264898
1786706789062|2199023264898
1786707017209|2199023264898
1786708864578|2199023264898
1786709471669|2199023264898
1786710936772|2199023264898
1786711456516|2199023264898
1924145746721|2199023264898
1924146200051|2199023264898
1924146200271|2199023264898
1924147919653|2199023264898
1924148476491|2199023264898
1924150371972|2199023264898
2061584361702|2199023264898
2061585461141|2199023264898
2061586772195|2199023264898
2061587378292|2199023264898
2061590699732|2199023264898
274879066098|2199023264898
274880845202|2199023264898
274882752923|2199023264898
274882753186|2199023264898
274884205878|2199023264898
274884317046|2199023264898
412317382564|2199023264898
412319118644|2199023264898
412319407764|2199023264898
412319408021|2199023264898
412319439661|2199023264898
412319799618|2199023264898
412321529217|2199023264898
412321706341|2199023264898
549756233888|2199023264898
549756407245|2199023264898
549756753463|2199023264898
549756753547|2199023264898
549758511525|2199023264898
549760295724|2199023264898
549760485950|2199023264898
549760660022|2199023264898
549762395042|2199023264898
687197025330|2199023264898
687197578760|2199023264898
687199436270|2199023264898
824634248801|2199023264898
824634532175|2199023264898
824635979347|2199023264898
824636195210|2199023264898
824638288009|2199023264898
824638895424|2199023264898
962073194514|2199023264898
962073833500|2199023264898
962075253602|2199023264898
962076921211|2199023264898
962077747457|2199023264898
962078973186|2199023264898
1099511632318|2199023264999
1099512156403|2199023264999
1099513932612|2199023264999
1099516677203|2199023264999
1236951778045|2199023264999
1236955345410|2199023264999
1374389928369|2199023264999
1374391893253|2199023264999
1374392395839|2199023264999
1374394299442|2199023264999
1374395957027|2199023264999
137441792738|2199023264999
137441792792|2199023264999
1511828966983|2199023264999
1511831327430|2199023264999
1511834785917|2199023264999
1649268148478|2199023264999
1649270497304|2199023264999
1786706744395|2199023264999
1786707339203|2199023264999
1786711209794|2199023264999
1786712935001|2199023264999
1924146209352|2199023264999
1924149814415|2199023264999
2061584719005|2199023264999
2061587141274|2199023264999
274879103854|2199023264999
274880515235|2199023264999
274880746580|2199023264999
274882863611|2199023264999
412317448503|2199023264999
412319699998|2199023264999
412321222517|2199023264999
412323183275|2199023264999
549756303939|2199023264999
549756718661|2199023264999
549756719592|2199023264999
549757010779|2199023264999
549760996853|2199023264999
549762381955|2199023264999
549762439632|2199023264999
687195708680|2199023264999
687197502791|2199023264999
687197606956|2199023264999
687199028472|2199023264999
687201090449|2199023264999
824634137786|2199023264999
824635908120|2199023264999
824638119850|2199023264999
962073022599|2199023264999
962075729517|2199023264999
962077439045|2199023264999
1099512032361|2199023265009
1099512032431|2199023265009
1099514348973|2199023265009
1236953302424|2199023265009
1374390572343|2199023265009
1374394510190|2199023265009
1511833105412|2199023265009
1649272456494|2199023265009
1924145752931|2199023265009
2061584304492|2199023265009
2061586773766|2199023265009
2061590703219|2199023265009
274882106221|2199023265009
274884512427|2199023265009
412317478428|2199023265009
549755816962|2199023265009
549760013250|2199023265009
687194994538|2199023265009
687194999185|2199023265009
687197503010|2199023265009
824633723761|2199023265009
824638252556|2199023265009
962074802991|2199023265009
1099512349663|2199023265044
1236951796297|2199023265044
1374390837296|2199023265044
1374394363601|2199023265044
1511833544372|2199023265044
1786706977779|2199023265044
1786710979518|2199023265044
1924149877378|2199023265044
2199027785556|2199023265044
412318162785|2199023265044
412319971496|2199023265044
549760011784|2199023265044
549760643038|2199023265044
687197665117|2199023265044
824634304245|2199023265044
824636618194|2199023265044
962073671246|2199023265044
1099511632320|2199023265049
1099516781082|2199023265049
1236955597123|2199023265049
1374390504933|2199023265049
1374390862486|2199023265049
137439221021|2199023265049
1374394688638|2199023265049
1511828657293|2199023265049
1511830802384|2199023265049
1511833531534|2199023265049
1649268411866|2199023265049
1649272369846|2199023265049
1786711321527|2199023265049
1924145985933|2199023265049
1924150501796|2199023265049
2061589249549|2199023265049
274878174837|2199023265049
274882227532|2199023265049
274882457700|2199023265049
412316902966|2199023265049
412318124336|2199023265049
412321411402|2199023265049
549756081528|2199023265049
549758152273|2199023265049
687194798759|2199023265049
687196031190|2199023265049
687199318311|2199023265049
824634835604|2199023265049
824637943713|2199023265049
962072717197|2199023265049
962076897142|2199023265049
962077601063|2199023265049
1099512699864|2199023265052
1236951040954|2199023265052
1374390404108|2199023265052
1374392433050|2199023265052
137439532924|2199023265052
137443428298|2199023265052
1511829067432|2199023265052
1511833530288|2199023265052
1649268482323|2199023265052
1649273737434|2199023265052
1786708926556|2199023265052
1786710840058|2199023265052
1924146126355|2199023265052
1924147919570|2199023265052
2061588777575|2199023265052
274879100378|2199023265052
274879105278|2199023265052
