address_id,zipcode,city,state_abbr,state,county_id,county_name,msa_id,msa_name,lat,lng,population,market_id,market_name,region_id,region_name,store_id,other
968,7852,Ledgewood,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8812,-74.656,0,2,Middle Atlantic,1,Northeast,77,0
969,7860,Newton,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,41.0535,-74.7527,11808,2,Middle Atlantic,1,Northeast,72,4.658539886
970,7860,Newton,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,41.0535,-74.7527,11808,2,Middle Atlantic,1,Northeast,72,4.658539886
971,7860,Newton,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,41.0535,-74.7527,11808,2,Middle Atlantic,1,Northeast,72,4.658539886
972,7866,Rockaway,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8969,-74.5155,6478,2,Middle Atlantic,1,Northeast,77,7.43686052
973,7866,Rockaway,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8969,-74.5155,6478,2,Middle Atlantic,1,Northeast,77,7.43686052
974,7866,Rockaway,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8969,-74.5155,6478,2,Middle Atlantic,1,Northeast,77,7.43686052
975,7866,Beach Glen,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.9298,-74.4863,0,2,Middle Atlantic,1,Northeast,77,9.496312032
976,7866,Beach Glen,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.9298,-74.4863,0,2,Middle Atlantic,1,Northeast,77,9.496312032
977,7866,Beach Glen,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.9298,-74.4863,0,2,Middle Atlantic,1,Northeast,77,9.496312032
978,7866,White Meadow Lake,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.924,-74.5122,0,2,Middle Atlantic,1,Northeast,77,8.087358902
979,7866,White Meadow Lake,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.924,-74.5122,0,2,Middle Atlantic,1,Northeast,77,8.087358902
980,7866,White Meadow Lake,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.924,-74.5122,0,2,Middle Atlantic,1,Northeast,77,8.087358902
981,7869,Mill Brook,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8645,-74.5574,0,2,Middle Atlantic,1,Northeast,77,5.29162135
982,7869,Mill Brook,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8645,-74.5574,0,2,Middle Atlantic,1,Northeast,77,5.29162135
983,7869,Mill Brook,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8645,-74.5574,0,2,Middle Atlantic,1,Northeast,77,5.29162135
984,7871,Monroe,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,41.1145,-74.6341,0,2,Middle Atlantic,1,Northeast,82,6.706563702
985,7871,Monroe,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,41.1145,-74.6341,0,2,Middle Atlantic,1,Northeast,82,6.706563702
986,7871,Monroe,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,41.1145,-74.6341,0,2,Middle Atlantic,1,Northeast,82,6.706563702
987,7871,Sparta,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,41.0334,-74.6385,0,2,Middle Atlantic,1,Northeast,72,6.34815548
988,7871,Sparta,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,41.0334,-74.6385,0,2,Middle Atlantic,1,Northeast,72,6.34815548
989,7871,Sparta,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,41.0334,-74.6385,0,2,Middle Atlantic,1,Northeast,72,6.34815548
990,7874,Stanhope,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,40.9138,-74.7024,3364,2,Middle Atlantic,1,Northeast,77,3.311036708
991,7874,Stanhope,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,40.9138,-74.7024,3364,2,Middle Atlantic,1,Northeast,77,3.311036708
992,7874,Stanhope,NJ,New Jersey,34037,Sussex,35620,New York-Northern New Jersey-Long Island,40.9138,-74.7024,3364,2,Middle Atlantic,1,Northeast,77,3.311036708
993,7876,Succasunna,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8509,-74.6595,0,2,Middle Atlantic,1,Northeast,77,2.098847528
994,7876,Succasunna,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8509,-74.6595,0,2,Middle Atlantic,1,Northeast,77,2.098847528
995,7876,Succasunna,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8509,-74.6595,0,2,Middle Atlantic,1,Northeast,77,2.098847528
996,7878,Tabor,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8712,-74.4799,0,2,Middle Atlantic,1,Northeast,78,8.44693597
997,7878,Tabor,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8712,-74.4799,0,2,Middle Atlantic,1,Northeast,78,8.44693597
998,7878,Tabor,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8712,-74.4799,0,2,Middle Atlantic,1,Northeast,78,8.44693597
999,7885,Wharton,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8999,-74.5808,6577,2,Middle Atlantic,1,Northeast,77,4.143919167
1000,7885,Wharton,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8999,-74.5808,6577,2,Middle Atlantic,1,Northeast,77,4.143919167
1001,7885,Wharton,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8999,-74.5808,6577,2,Middle Atlantic,1,Northeast,77,4.143919167
1002,7920,Liberty Corner,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6648,-74.5774,0,2,Middle Atlantic,1,Northeast,79,9.435050374
1003,7920,Liberty Corner,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6648,-74.5774,0,2,Middle Atlantic,1,Northeast,79,9.435050374
1004,7920,Liberty Corner,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6648,-74.5774,0,2,Middle Atlantic,1,Northeast,79,9.435050374
1005,7921,Pluckemin,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6457,-74.639,0,2,Middle Atlantic,1,Northeast,79,12.90930277
1006,7921,Pluckemin,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6457,-74.639,0,2,Middle Atlantic,1,Northeast,79,12.90930277
1007,7921,Pluckemin,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6457,-74.639,0,2,Middle Atlantic,1,Northeast,79,12.90930277
1008,7921,Bedminster,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6807,-74.6454,0,2,Middle Atlantic,1,Northeast,79,12.761673
1009,7921,Bedminster,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6807,-74.6454,0,2,Middle Atlantic,1,Northeast,79,12.761673
1010,7921,Bedminster,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6807,-74.6454,0,2,Middle Atlantic,1,Northeast,79,12.761673
1011,7921,Lamington,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6609,-74.7174,0,2,Middle Atlantic,1,Northeast,77,15.53885437
1012,7921,Lamington,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6609,-74.7174,0,2,Middle Atlantic,1,Northeast,77,15.53885437
1013,7921,Lamington,NJ,New Jersey,34035,Somerset,35620,New York-Northern New Jersey-Long Island,40.6609,-74.7174,0,2,Middle Atlantic,1,Northeast,77,15.53885437
1014,7933,Gillette,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.674,-74.466,0,2,Middle Atlantic,1,Northeast,79,3.718695097
1015,7933,Gillette,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.674,-74.466,0,2,Middle Atlantic,1,Northeast,79,3.718695097
1016,7933,Gillette,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.674,-74.466,0,2,Middle Atlantic,1,Northeast,79,3.718695097
1017,7936,East Hanover,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8201,-74.3649,0,2,Middle Atlantic,1,Northeast,74,4.752897546
1018,7936,East Hanover,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8201,-74.3649,0,2,Middle Atlantic,1,Northeast,74,4.752897546
1019,7936,East Hanover,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.8201,-74.3649,0,2,Middle Atlantic,1,Northeast,74,4.752897546
1020,7940,Madison,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.7585,-74.417,16072,2,Middle Atlantic,1,Northeast,78,0
1021,7940,Madison,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.7585,-74.417,16072,2,Middle Atlantic,1,Northeast,78,0
1022,7940,Madison,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.7585,-74.417,16072,2,Middle Atlantic,1,Northeast,78,0
1023,7945,Ralston,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.7712,-74.6252,0,2,Middle Atlantic,1,Northeast,77,7.760185887
1024,7945,Ralston,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.7712,-74.6252,0,2,Middle Atlantic,1,Northeast,77,7.760185887
1025,7945,Ralston,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.7712,-74.6252,0,2,Middle Atlantic,1,Northeast,77,7.760185887
1026,7946,Millington,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.6773,-74.5177,0,2,Middle Atlantic,1,Northeast,79,6.182352958
1027,7946,Millington,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.6773,-74.5177,0,2,Middle Atlantic,1,Northeast,79,6.182352958
1028,7946,Millington,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.6773,-74.5177,0,2,Middle Atlantic,1,Northeast,79,6.182352958
1029,7961,Florham Park,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.7772,-74.3953,11766,2,Middle Atlantic,1,Northeast,78,1.720766077
1030,7961,Florham Park,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.7772,-74.3953,11766,2,Middle Atlantic,1,Northeast,78,1.720766077
1031,7961,Florham Park,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.7772,-74.3953,11766,2,Middle Atlantic,1,Northeast,78,1.720766077
1032,7974,New Providence,NJ,New Jersey,34039,Union,35620,New York-Northern New Jersey-Long Island,40.6996,-74.4037,12758,2,Middle Atlantic,1,Northeast,79,0
1033,7974,New Providence,NJ,New Jersey,34039,Union,35620,New York-Northern New Jersey-Long Island,40.6996,-74.4037,12758,2,Middle Atlantic,1,Northeast,79,0
1034,7974,New Providence,NJ,New Jersey,34039,Union,35620,New York-Northern New Jersey-Long Island,40.6996,-74.4037,12758,2,Middle Atlantic,1,Northeast,79,0
1035,7980,Stirling,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.672,-74.4949,0,2,Middle Atlantic,1,Northeast,79,5.155110516
1036,7980,Stirling,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.672,-74.4949,0,2,Middle Atlantic,1,Northeast,79,5.155110516
1037,7980,Stirling,NJ,New Jersey,34027,Morris,35620,New York-Northern New Jersey-Long Island,40.672,-74.4949,0,2,Middle Atlantic,1,Northeast,79,5.155110516
1038,8002,Golden Triangle,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.9289,-75.0399,0,2,Middle Atlantic,1,Northeast,73,11.2921354
1039,8002,Golden Triangle,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.9289,-75.0399,0,2,Middle Atlantic,1,Northeast,73,11.2921354
1040,8002,Ellisburg,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.9199,-75.0093,0,2,Middle Atlantic,1,Northeast,73,11.03765513
1041,8002,Ellisburg,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.9199,-75.0093,0,2,Middle Atlantic,1,Northeast,73,11.03765513
1042,8002,Cherry Hill,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.9348,-75.0307,0,2,Middle Atlantic,1,Northeast,73,10.68386515
1043,8002,Cherry Hill,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.9348,-75.0307,0,2,Middle Atlantic,1,Northeast,73,10.68386515
1044,8003,Ashland,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.8781,-75.0085,0,2,Middle Atlantic,1,Northeast,73,13.69334481
1045,8003,Ashland,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.8781,-75.0085,0,2,Middle Atlantic,1,Northeast,73,13.69334481
1046,8003,Greentree,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.899,-74.9614,0,2,Middle Atlantic,1,Northeast,73,11.64513753
1047,8003,Greentree,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.899,-74.9614,0,2,Middle Atlantic,1,Northeast,73,11.64513753
1048,8004,Atco,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.7698,-74.8874,0,2,Middle Atlantic,1,Northeast,73,20.44800799
1049,8004,Atco,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.7698,-74.8874,0,2,Middle Atlantic,1,Northeast,73,20.44800799
1050,8005,Barnegat,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.7547,-74.2224,0,2,Middle Atlantic,1,Northeast,71,35.22255648
1051,8005,Barnegat,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.7547,-74.2224,0,2,Middle Atlantic,1,Northeast,71,35.22255648
1052,8005,Barnegat,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.7547,-74.2224,0,2,Middle Atlantic,1,Northeast,71,35.22255648
1053,8007,Barrington,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.8689,-75.0514,6792,2,Middle Atlantic,1,Northeast,73,15.18084147
1054,8007,Barrington,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.8689,-75.0514,6792,2,Middle Atlantic,1,Northeast,73,15.18084147
1055,8008,Ship Bottom,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.6458,-74.1834,1139,2,Middle Atlantic,1,Northeast,71,41.85958175
1056,8008,Ship Bottom,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.6458,-74.1834,1139,2,Middle Atlantic,1,Northeast,71,41.85958175
1057,8008,Ship Bottom,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.6458,-74.1834,1139,2,Middle Atlantic,1,Northeast,71,41.85958175
1058,8008,Barnegat Light,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.752,-74.1106,587,2,Middle Atlantic,1,Northeast,71,33.90195859
1059,8008,Barnegat Light,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.752,-74.1106,587,2,Middle Atlantic,1,Northeast,71,33.90195859
1060,8008,Barnegat Light,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.752,-74.1106,587,2,Middle Atlantic,1,Northeast,71,33.90195859
1061,8008,Beach Haven,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.5659,-74.2488,1173,2,Middle Atlantic,1,Northeast,71,48.07208344
1062,8008,Beach Haven,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.5659,-74.2488,1173,2,Middle Atlantic,1,Northeast,71,48.07208344
1063,8008,Beach Haven,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.5659,-74.2488,1173,2,Middle Atlantic,1,Northeast,71,48.07208344
1064,8008,Surf City,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.6621,-74.1698,1178,2,Middle Atlantic,1,Northeast,71,40.60109842
1065,8008,Surf City,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.6621,-74.1698,1178,2,Middle Atlantic,1,Northeast,71,40.60109842
1066,8008,Surf City,NJ,New Jersey,34029,Ocean,35620,New York-Northern New Jersey-Long Island,39.6621,-74.1698,1178,2,Middle Atlantic,1,Northeast,71,40.60109842
1067,8009,Berlin,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.7914,-74.9373,7594,2,Middle Atlantic,1,Northeast,73,18.89462611
1068,8009,Berlin,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.7914,-74.9373,7594,2,Middle Atlantic,1,Northeast,73,18.89462611
1069,8010,Edgewater Park,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.0682,-74.9007,0,2,Middle Atlantic,1,Northeast,75,0
1070,8010,Edgewater Park,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.0682,-74.9007,0,2,Middle Atlantic,1,Northeast,75,0
1071,8010,Beverly,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.065,-74.9217,2513,2,Middle Atlantic,1,Northeast,73,0
1072,8010,Beverly,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.065,-74.9217,2513,2,Middle Atlantic,1,Northeast,73,0
1073,8016,Springside,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.0604,-74.8504,0,2,Middle Atlantic,1,Northeast,75,2.720241636
1074,8016,Springside,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.0604,-74.8504,0,2,Middle Atlantic,1,Northeast,75,2.720241636
1075,8019,Chatsworth,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,39.8176,-74.5349,0,2,Middle Atlantic,1,Northeast,75,26.00573587
1076,8019,Chatsworth,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,39.8176,-74.5349,0,2,Middle Atlantic,1,Northeast,75,26.00573587
1077,8020,Clarksboro,NJ,New Jersey,34015,Gloucester,37980,Philadelphia-Camden-Wilmington,39.7998,-75.2238,0,2,Middle Atlantic,1,Northeast,99,9.435154501
1078,8020,Clarksboro,NJ,New Jersey,34015,Gloucester,37980,Philadelphia-Camden-Wilmington,39.7998,-75.2238,0,2,Middle Atlantic,1,Northeast,99,9.435154501
1079,8021,Laurel Springs,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.8213,-75.0054,1884,2,Middle Atlantic,1,Northeast,73,17.39121721
1080,8021,Laurel Springs,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.8213,-75.0054,1884,2,Middle Atlantic,1,Northeast,73,17.39121721
1081,8022,Columbus,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.0726,-74.7207,0,2,Middle Atlantic,1,Northeast,75,9.546041854
1082,8022,Columbus,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.0726,-74.7207,0,2,Middle Atlantic,1,Northeast,75,9.546041854
1083,8022,Juliustown,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.0118,-74.6712,0,2,Middle Atlantic,1,Northeast,75,12.77739727
1084,8022,Juliustown,NJ,New Jersey,34005,Burlington,37980,Philadelphia-Camden-Wilmington,40.0118,-74.6712,0,2,Middle Atlantic,1,Northeast,75,12.77739727
1085,8023,Pennsville,NJ,New Jersey,34033,Salem,37980,Philadelphia-Camden-Wilmington,39.6507,-75.5078,0,2,Middle Atlantic,1,Northeast,116,6.98963355
1086,8023,Pennsville,NJ,New Jersey,34033,Salem,37980,Philadelphia-Camden-Wilmington,39.6507,-75.5078,0,2,Middle Atlantic,1,Northeast,116,6.98963355
1087,8023,Deepwater,NJ,New Jersey,34033,Salem,37980,Philadelphia-Camden-Wilmington,39.6834,-75.4905,0,2,Middle Atlantic,1,Northeast,116,9.298922613
1088,8023,Deepwater,NJ,New Jersey,34033,Salem,37980,Philadelphia-Camden-Wilmington,39.6834,-75.4905,0,2,Middle Atlantic,1,Northeast,116,9.298922613
1089,8023,Carneys Point,NJ,New Jersey,34033,Salem,37980,Philadelphia-Camden-Wilmington,39.7072,-75.4674,0,2,Middle Atlantic,1,Northeast,116,11.35063251
1090,8023,Carneys Point,NJ,New Jersey,34033,Salem,37980,Philadelphia-Camden-Wilmington,39.7072,-75.4674,0,2,Middle Atlantic,1,Northeast,116,11.35063251
1091,8026,Gibbsboro,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.8331,-74.9656,2248,2,Middle Atlantic,1,Northeast,73,16.16843221
1092,8026,Gibbsboro,NJ,New Jersey,34007,Camden,37980,Philadelphia-Camden-Wilmington,39.8331,-74.9656,2248,2,Middle Atlantic,1,Northeast,73,16.16843221
1093,8027,Gibbstown,NJ,New Jersey,34015,Gloucester,37980,Philadelphia-Camden-Wilmington,39.8233,-75.2783,0,2,Middle Atlantic,1,Northeast,99,6.113066447
1094,8027,Gibbstown,NJ,New Jersey,34015,Gloucester,37980,Philadelphia-Camden-Wilmington,39.8233,-75.2783,0,2,Middle Atlantic,1,Northeast,99,6.113066447
