user_id, order_nbr, order_source, order_timestamp, order_type, store_id, promo_id, order_qty, order_amt, order_profit, item_id, item_qty, item_price, item_cost, item_amt, item_profit
415,1432,Target,2021-11-19 00:00:00,eCommerce-Mobile,182,485,9,4014.6,2113.48,5219-9b7b,1,74.95,44.97,74.95,29.980000000000004
415,1432,Target,2021-11-19 00:00:00,eCommerce-Mobile,182,485,9,4014.6,2113.48,1507-1d47,3,391.61,234.97,1174.83,469.91999999999996
415,1432,Target,2021-11-19 00:00:00,eCommerce-Mobile,182,485,9,4014.6,2113.48,2484-ad90,1,45.99,32.19,45.99,13.800000000000004
415,1432,Target,2021-11-19 00:00:00,eCommerce-Mobile,182,485,9,4014.6,2113.48,0113-b93b,2,98.36,49.18,196.72,98.36
415,1433,Walmart,2020-11-11 00:00:00,eCommerce-Web,47,706,6,3273.9699999999993,1835.3599999999997,0679-512e,3,13.99,7.0,41.97,20.97
415,1433,Walmart,2020-11-11 00:00:00,eCommerce-Web,47,706,6,3273.9699999999993,1835.3599999999997,1046-56e2,3,98.52,39.41,295.56,177.33
415,1433,Walmart,2020-11-11 00:00:00,eCommerce-Web,47,706,6,3273.9699999999993,1835.3599999999997,0870-cd0d,3,126.0,75.6,378.0,151.20000000000002
415,1433,Walmart,2020-11-11 00:00:00,eCommerce-Web,47,706,6,3273.9699999999993,1835.3599999999997,5264-061f,2,99.99,59.99,199.98,79.99999999999999
415,1433,Walmart,2020-11-11 00:00:00,eCommerce-Web,47,706,6,3273.9699999999993,1835.3599999999997,4566-f5ee,1,46.06,27.64,46.06,18.42
415,1433,Walmart,2020-11-11 00:00:00,eCommerce-Web,47,706,6,3273.9699999999993,1835.3599999999997,4669-4b93,3,770.8,308.32,2312.3999999999996,1387.4399999999996
415,1434,Walmart,2021-08-25 00:00:00,eCommerce-Web,280,220,3,1012.95,406.46999999999997,2250-6be0,1,12.99,6.5,12.99,6.49
415,1434,Walmart,2021-08-25 00:00:00,eCommerce-Web,280,220,3,1012.95,406.46999999999997,1761-b6af,1,117.96,70.78,117.96,47.17999999999999
415,1434,Walmart,2021-08-25 00:00:00,eCommerce-Web,280,220,3,1012.95,406.46999999999997,5329-a312,3,294.0,176.4,882.0,352.79999999999995
415,1435,Tiger-Mart,2021-01-14 00:00:00,eCommerce-Web,34,290,9,2221.92,1081.03,5442-259b,1,69.6,48.72,69.6,20.879999999999995
415,1435,Tiger-Mart,2021-01-14 00:00:00,eCommerce-Web,34,290,9,2221.92,1081.03,0043-60d4,1,123.47,37.04,123.47,86.43
415,1435,Tiger-Mart,2021-01-14 00:00:00,eCommerce-Web,34,290,9,2221.92,1081.03,3813-cbee,1,39.99,23.99,39.99,16.000000000000004
415,1435,Tiger-Mart,2021-01-14 00:00:00,eCommerce-Web,34,290,9,2221.92,1081.03,2565-7ba4,1,250.0,150.0,250.0,100.0
415,1435,Tiger-Mart,2021-01-14 00:00:00,eCommerce-Web,34,290,9,2221.92,1081.03,4869-7269,2,69.99,28.0,139.98,83.97999999999999
415,1435,Tiger-Mart,2021-01-14 00:00:00,eCommerce-Web,34,290,9,2221.92,1081.03,4081-ef24,1,951.44,380.58,951.44,570.8600000000001
415,1435,Tiger-Mart,2021-01-14 00:00:00,eCommerce-Web,34,290,9,2221.92,1081.03,4388-b043,3,140.39,98.27,421.16999999999996,126.35999999999996
415,1435,Tiger-Mart,2021-01-14 00:00:00,eCommerce-Web,34,290,9,2221.92,1081.03,0032-8395,1,197.47,138.23,197.47,59.24000000000001
415,1435,Tiger-Mart,2021-01-14 00:00:00,eCommerce-Web,34,290,9,2221.92,1081.03,4658-e50e,1,28.8,11.52,28.8,17.28
415,1436,Tiger-Mart,2021-05-06 00:00:00,Partner,86,122,2,1005.25,402.1,3357-44fa,1,328.99,197.39,328.99,131.60000000000002
415,1436,Tiger-Mart,2021-05-06 00:00:00,Partner,86,122,2,1005.25,402.1,1662-66cc,1,676.26,405.76,676.26,270.5
416,1437,Tiger-Mart,2021-12-20 00:00:00,Store,202,846,2,970.86,668.4,4863-9992,2,55.94,22.38,111.88,67.12
416,1437,Tiger-Mart,2021-12-20 00:00:00,Store,202,846,2,970.86,668.4,0864-b4d5,2,429.49,128.85,858.98,601.28
416,1438,Tiger-Mart,2021-10-20 00:00:00,eCommerce-Web,72,377,5,2376.0799999999995,946.0999999999999,0389-0b97,1,154.01,92.41,154.01,61.599999999999994
416,1438,Tiger-Mart,2021-10-20 00:00:00,eCommerce-Web,72,377,5,2376.0799999999995,946.0999999999999,3591-5306,2,864.93,518.96,1729.86,691.9399999999998
416,1438,Tiger-Mart,2021-10-20 00:00:00,eCommerce-Web,72,377,5,2376.0799999999995,946.0999999999999,5094-0de9,1,449.0,269.4,449.0,179.60000000000002
416,1438,Tiger-Mart,2021-10-20 00:00:00,eCommerce-Web,72,377,5,2376.0799999999995,946.0999999999999,1777-72f4,3,7.74,5.42,23.22,6.960000000000001
416,1438,Tiger-Mart,2021-10-20 00:00:00,eCommerce-Web,72,377,5,2376.0799999999995,946.0999999999999,4514-3aeb,1,19.99,13.99,19.99,5.999999999999998
416,1439,Tiger-Mart,2021-09-18 00:00:00,Store,59,863,6,1250.02,548.08,3776-8646,2,29.49,20.64,58.98,17.699999999999996
416,1439,Tiger-Mart,2021-09-18 00:00:00,Store,59,863,6,1250.02,548.08,1143-ac08,2,37.99,19.0,75.98,37.980000000000004
416,1439,Tiger-Mart,2021-09-18 00:00:00,Store,59,863,6,1250.02,548.08,0387-6780,2,23.12,16.18,46.24,13.880000000000003
416,1439,Tiger-Mart,2021-09-18 00:00:00,Store,59,863,6,1250.02,548.08,0859-cde7,1,65.77,39.46,65.77,26.309999999999995
416,1439,Tiger-Mart,2021-09-18 00:00:00,Store,59,863,6,1250.02,548.08,4171-a2c9,2,246.54,147.92,493.08,197.24
416,1439,Tiger-Mart,2021-09-18 00:00:00,Store,59,863,6,1250.02,548.08,1074-4384,3,169.99,85.0,509.97,254.97000000000003
417,1440,eBay,2021-04-25 00:00:00,eCommerce-Web,98,41,9,2511.34,1191.71,0465-e097,1,179.0,89.5,179.0,89.5
417,1440,eBay,2021-04-25 00:00:00,eCommerce-Web,98,41,9,2511.34,1191.71,1321-fa16,3,85.95,42.98,257.85,128.91000000000003
417,1440,eBay,2021-04-25 00:00:00,eCommerce-Web,98,41,9,2511.34,1191.71,0960-bba8,2,99.99,40.0,199.98,119.97999999999999
417,1440,eBay,2021-04-25 00:00:00,eCommerce-Web,98,41,9,2511.34,1191.71,0069-c3fe,1,324.6,162.3,324.6,162.3
417,1440,eBay,2021-04-25 00:00:00,eCommerce-Web,98,41,9,2511.34,1191.71,1631-4be6,3,149.99,60.0,449.97,269.97
417,1440,eBay,2021-04-25 00:00:00,eCommerce-Web,98,41,9,2511.34,1191.71,3059-1b16,2,380.46,228.28,760.92,304.35999999999996
417,1440,eBay,2021-04-25 00:00:00,eCommerce-Web,98,41,9,2511.34,1191.71,5471-314c,3,33.75,20.25,101.25,40.5
417,1440,eBay,2021-04-25 00:00:00,eCommerce-Web,98,41,9,2511.34,1191.71,4343-dd69,3,71.16,49.81,213.48,64.04999999999998
417,1440,eBay,2021-04-25 00:00:00,eCommerce-Web,98,41,9,2511.34,1191.71,2595-1cb2,1,24.29,12.15,24.29,12.139999999999999
417,1441,Wish,2021-07-30 00:00:00,Partner,147,969,2,1637.9,579.3399999999999,1589-cb74,2,599.0,419.3,1198.0,359.4
417,1441,Wish,2021-07-30 00:00:00,Partner,147,969,2,1637.9,579.3399999999999,4267-9e3b,2,219.95,109.98,439.9,219.93999999999997
417,1442,Tiger-Mart,2020-09-14 00:00:00,eCommerce-Web,1,62,7,2473.9999999999995,1191.98,4532-051a,1,347.27,104.18,347.27,243.08999999999997
417,1442,Tiger-Mart,2020-09-14 00:00:00,eCommerce-Web,1,62,7,2473.9999999999995,1191.98,2482-538a,1,327.95,163.98,327.95,163.97
417,1442,Tiger-Mart,2020-09-14 00:00:00,eCommerce-Web,1,62,7,2473.9999999999995,1191.98,1195-7bfb,3,206.09,144.26,618.27,185.49
417,1442,Tiger-Mart,2020-09-14 00:00:00,eCommerce-Web,1,62,7,2473.9999999999995,1191.98,1590-0a1b,2,543.0,271.5,1086.0,543.0
417,1442,Tiger-Mart,2020-09-14 00:00:00,eCommerce-Web,1,62,7,2473.9999999999995,1191.98,4216-1d0f,2,19.27,9.64,38.54,19.259999999999998
417,1442,Tiger-Mart,2020-09-14 00:00:00,eCommerce-Web,1,62,7,2473.9999999999995,1191.98,1784-0d82,1,19.99,8.0,19.99,11.989999999999998
417,1442,Tiger-Mart,2020-09-14 00:00:00,eCommerce-Web,1,62,7,2473.9999999999995,1191.98,4340-d44a,2,17.99,5.4,35.98,25.179999999999996
417,1443,Tiger-Mart,2021-10-06 00:00:00,eCommerce-Web,126,396,2,587.45,176.25,4647-3afc,2,229.99,160.99,459.98,138.0
417,1443,Tiger-Mart,2021-10-06 00:00:00,eCommerce-Web,126,396,2,587.45,176.25,3469-4f51,3,42.49,29.74,127.47,38.25
417,1444,Tiger-Mart,2021-08-07 00:00:00,eCommerce-Web,134,565,2,223.47,83.24000000000001,1039-b944,1,169.49,118.64,169.49,50.85000000000001
417,1444,Tiger-Mart,2021-08-07 00:00:00,eCommerce-Web,134,565,2,223.47,83.24000000000001,1309-4a4d,1,53.98,21.59,53.98,32.39
417,1445,shopify,2021-07-11 00:00:00,eCommerce-Web,127,87,6,1371.9700000000003,507.19000000000005,2007-67bb,2,137.96,96.57,275.92,82.78000000000003
417,1445,shopify,2021-07-11 00:00:00,eCommerce-Web,127,87,6,1371.9700000000003,507.19000000000005,1074-4384,2,169.99,85.0,339.98,169.98000000000002
417,1445,shopify,2021-07-11 00:00:00,eCommerce-Web,127,87,6,1371.9700000000003,507.19000000000005,1312-fd76,2,91.79,55.07,183.58,73.44000000000001
417,1445,shopify,2021-07-11 00:00:00,eCommerce-Web,127,87,6,1371.9700000000003,507.19000000000005,4231-3b9d,3,15.38,7.69,46.14,23.07
417,1445,shopify,2021-07-11 00:00:00,eCommerce-Web,127,87,6,1371.9700000000003,507.19000000000005,1076-795e,3,37.49,26.24,112.47,33.75
417,1445,shopify,2021-07-11 00:00:00,eCommerce-Web,127,87,6,1371.9700000000003,507.19000000000005,2007-67bb,3,137.96,96.57,413.88,124.17000000000002
417,1446,Tiger-Mart,2021-01-18 00:00:00,Partner,290,787,3,600.5699999999999,241.22999999999996,0356-e95b,1,410.59,246.35,410.59,164.23999999999998
417,1446,Tiger-Mart,2021-01-18 00:00:00,Partner,290,787,3,600.5699999999999,241.22999999999996,0551-4acd,1,99.99,50.0,99.99,49.989999999999995
417,1446,Tiger-Mart,2021-01-18 00:00:00,Partner,290,787,3,600.5699999999999,241.22999999999996,1612-eb7d,1,89.99,62.99,89.99,26.999999999999993
417,1447,Walmart,2021-08-18 00:00:00,eCommerce-Web,76,936,6,1722.23,628.0600000000001,1529-1b5c,3,53.49,26.75,160.47,80.22
417,1447,Walmart,2021-08-18 00:00:00,eCommerce-Web,76,936,6,1722.23,628.0600000000001,0427-fbfb,3,264.83,185.38,794.49,238.35000000000002
417,1447,Walmart,2021-08-18 00:00:00,eCommerce-Web,76,936,6,1722.23,628.0600000000001,4442-2fd0,1,139.0,83.4,139.0,55.599999999999994
417,1447,Walmart,2021-08-18 00:00:00,eCommerce-Web,76,936,6,1722.23,628.0600000000001,0963-c3c3,2,67.1,46.97,134.2,40.25999999999999
417,1447,Walmart,2021-08-18 00:00:00,eCommerce-Web,76,936,6,1722.23,628.0600000000001,0943-2c6e,1,159.99,80.0,159.99,79.99000000000001
417,1447,Walmart,2021-08-18 00:00:00,eCommerce-Web,76,936,6,1722.23,628.0600000000001,3732-3015,2,167.04,100.22,334.08,133.64
417,1448,Wish,2021-12-01 00:00:00,Store,177,370,2,198.7,97.88,4964-9dec,1,14.7,8.82,14.7,5.879999999999999
417,1448,Wish,2021-12-01 00:00:00,Store,177,370,2,198.7,97.88,4648-a6d9,1,184.0,92.0,184.0,92.0
418,1449,Tiger-Mart,2020-10-19 00:00:00,Store,223,565,9,4153.26,1830.33,2127-80dd,3,637.57,318.79,1912.71,956.3399999999999
418,1449,Tiger-Mart,2020-10-19 00:00:00,Store,223,565,9,4153.26,1830.33,2041-bf3f,3,218.63,109.32,655.89,327.93
418,1449,Tiger-Mart,2020-10-19 00:00:00,Store,223,565,9,4153.26,1830.33,0188-5982,2,11.25,6.75,22.5,9.0
418,1449,Tiger-Mart,2020-10-19 00:00:00,Store,223,565,9,4153.26,1830.33,3666-ea00,2,475.0,332.5,950.0,285.0
418,1449,Tiger-Mart,2020-10-19 00:00:00,Store,223,565,9,4153.26,1830.33,3482-4cc0,1,119.95,47.98,119.95,71.97
418,1449,Tiger-Mart,2020-10-19 00:00:00,Store,223,565,9,4153.26,1830.33,1353-200c,1,81.0,24.3,81.0,56.7
418,1449,Tiger-Mart,2020-10-19 00:00:00,Store,223,565,9,4153.26,1830.33,4612-1f63,3,21.42,14.99,64.26,19.290000000000006
418,1449,Tiger-Mart,2020-10-19 00:00:00,Store,223,565,9,4153.26,1830.33,3623-a7b3,2,38.49,26.94,76.98,23.1
418,1449,Tiger-Mart,2020-10-19 00:00:00,Store,223,565,9,4153.26,1830.33,1612-eb7d,3,89.99,62.99,269.96999999999997,80.99999999999997
419,1450,Tiger-Mart,2021-12-16 00:00:00,eCommerce-Web,69,392,2,1049.73,502.04999999999995,1863-9cc3,3,273.95,136.98,821.8499999999999,410.90999999999997
419,1450,Tiger-Mart,2021-12-16 00:00:00,eCommerce-Web,69,392,2,1049.73,502.04999999999995,1120-a7dc,3,75.96,45.58,227.88,91.13999999999999
419,1451,WayFair,2020-11-04 00:00:00,eCommerce-Web,122,314,6,1604.12,718.8,1903-11eb,2,86.31,43.16,172.62,86.30000000000001
419,1451,WayFair,2020-11-04 00:00:00,eCommerce-Web,122,314,6,1604.12,718.8,1878-a6b6,2,56.99,39.89,113.98,34.2
419,1451,WayFair,2020-11-04 00:00:00,eCommerce-Web,122,314,6,1604.12,718.8,1710-18a4,1,129.0,77.4,129.0,51.599999999999994
419,1451,WayFair,2020-11-04 00:00:00,eCommerce-Web,122,314,6,1604.12,718.8,1102-9fa4,1,819.0,409.5,819.0,409.5
419,1451,WayFair,2020-11-04 00:00:00,eCommerce-Web,122,314,6,1604.12,718.8,1281-39d8,2,52.95,37.07,105.9,31.760000000000005
419,1451,WayFair,2020-11-04 00:00:00,eCommerce-Web,122,314,6,1604.12,718.8,0458-57a9,2,131.81,79.09,263.62,105.44
419,1452,WayFair,2021-10-27 00:00:00,eCommerce-Mobile,31,721,6,3709.68,1638.5900000000001,3785-ddc0,3,145.0,101.5,435.0,130.5
419,1452,WayFair,2021-10-27 00:00:00,eCommerce-Mobile,31,721,6,3709.68,1638.5900000000001,4210-1155,1,87.95,35.18,87.95,52.77
419,1452,WayFair,2021-10-27 00:00:00,eCommerce-Mobile,31,721,6,3709.68,1638.5900000000001,5243-ff36,3,783.84,391.92,2351.52,1175.76
419,1452,WayFair,2021-10-27 00:00:00,eCommerce-Mobile,31,721,6,3709.68,1638.5900000000001,5123-6fac,1,19.99,11.99,19.99,7.999999999999998
419,1452,WayFair,2021-10-27 00:00:00,eCommerce-Mobile,31,721,6,3709.68,1638.5900000000001,0124-de2a,3,181.79,127.25,545.37,163.62
419,1452,WayFair,2021-10-27 00:00:00,eCommerce-Mobile,31,721,6,3709.68,1638.5900000000001,2878-ba58,3,89.95,53.97,269.85,107.94000000000003
420,1453,WayFair,2020-11-23 00:00:00,eCommerce-Web,180,124,1,1150.0,460.0,4567-dd93,2,575.0,345.0,1150.0,460.0
420,1454,Tiger-Mart,2021-07-11 00:00:00,eCommerce-Web,84,955,7,2122.3500000000004,947.8000000000001,1712-863a,3,289.0,144.5,867.0,433.5
420,1454,Tiger-Mart,2021-07-11 00:00:00,eCommerce-Web,84,955,7,2122.3500000000004,947.8000000000001,0859-cde7,2,65.77,39.46,131.54,52.61999999999999
420,1454,Tiger-Mart,2021-07-11 00:00:00,eCommerce-Web,84,955,7,2122.3500000000004,947.8000000000001,2940-f4fb,2,209.99,125.99,419.98,168.00000000000003
420,1454,Tiger-Mart,2021-07-11 00:00:00,eCommerce-Web,84,955,7,2122.3500000000004,947.8000000000001,3446-0970,1,139.99,97.99,139.99,42.000000000000014
420,1454,Tiger-Mart,2021-07-11 00:00:00,eCommerce-Web,84,955,7,2122.3500000000004,947.8000000000001,1606-7cf2,2,75.56,52.89,151.12,45.34
420,1454,Tiger-Mart,2021-07-11 00:00:00,eCommerce-Web,84,955,7,2122.3500000000004,947.8000000000001,2834-4ec0,3,89.99,45.0,269.96999999999997,134.96999999999997
420,1454,Tiger-Mart,2021-07-11 00:00:00,eCommerce-Web,84,955,7,2122.3500000000004,947.8000000000001,0407-9b0c,1,142.75,71.38,142.75,71.37
420,1455,eBay,2021-09-12 00:00:00,Store,200,311,3,1086.5600000000002,553.5300000000001,1412-4572,2,109.05,76.34,218.1,65.41999999999999
420,1455,eBay,2021-09-12 00:00:00,Store,200,311,3,1086.5600000000002,553.5300000000001,2148-551e,1,758.57,303.43,758.57,455.14000000000004
420,1455,eBay,2021-09-12 00:00:00,Store,200,311,3,1086.5600000000002,553.5300000000001,0954-7fca,3,36.63,25.64,109.89000000000001,32.97000000000001
421,1456,shopify,2021-10-01 00:00:00,Partner,48,42,2,412.74,153.21999999999997,5329-a312,1,294.0,176.4,294.0,117.6
421,1456,shopify,2021-10-01 00:00:00,Partner,48,42,2,412.74,153.21999999999997,3781-7fa2,1,118.74,83.12,118.74,35.61999999999999
421,1457,eBay,2020-10-18 00:00:00,eCommerce-Mobile,158,100,9,1596.7799999999997,604.3600000000001,4611-9d4d,3,16.0,11.2,48.0,14.400000000000006
421,1457,eBay,2020-10-18 00:00:00,eCommerce-Mobile,158,100,9,1596.7799999999997,604.3600000000001,4300-1891,3,45.28,27.17,135.84,54.33
421,1457,eBay,2020-10-18 00:00:00,eCommerce-Mobile,158,100,9,1596.7799999999997,604.3600000000001,1486-6215,2,33.99,13.6,67.98,40.78
421,1457,eBay,2020-10-18 00:00:00,eCommerce-Mobile,158,100,9,1596.7799999999997,604.3600000000001,1110-d14c,3,47.82,28.69,143.46,57.39
421,1457,eBay,2020-10-18 00:00:00,eCommerce-Mobile,158,100,9,1596.7799999999997,604.3600000000001,1694-fdc0,2,204.99,122.99,409.98,164.00000000000003
421,1457,eBay,2020-10-18 00:00:00,eCommerce-Mobile,158,100,9,1596.7799999999997,604.3600000000001,4173-dc2b,3,69.99,41.99,209.96999999999997,83.99999999999997
421,1457,eBay,2020-10-18 00:00:00,eCommerce-Mobile,158,100,9,1596.7799999999997,604.3600000000001,3717-6564,2,193.82,135.67,387.64,116.30000000000001
421,1457,eBay,2020-10-18 00:00:00,eCommerce-Mobile,158,100,9,1596.7799999999997,604.3600000000001,4960-f6ea,3,49.95,29.97,149.85000000000002,59.940000000000026
421,1457,eBay,2020-10-18 00:00:00,eCommerce-Mobile,158,100,9,1596.7799999999997,604.3600000000001,2922-8e24,2,22.03,15.42,44.06,13.220000000000002
422,1458,WayFair,2020-10-30 00:00:00,Store,83,664,3,1226.96,590.41,3359-c72f,3,40.56,20.28,121.68,60.84
422,1458,WayFair,2020-10-30 00:00:00,Store,83,664,3,1226.96,590.41,2579-6764,3,148.44,103.91,445.32,133.58999999999997
422,1458,WayFair,2020-10-30 00:00:00,Store,83,664,3,1226.96,590.41,0154-1ea3,2,329.98,131.99,659.96,395.98
423,1459,Magento,2021-08-18 00:00:00,eCommerce-Mobile,31,857,1,166.10999999999999,99.66,2702-70fc,3,55.37,22.15,166.10999999999999,99.66
424,1460,Tiger-Mart,2020-10-11 00:00:00,eCommerce-Mobile,285,142,7,3144.29,1599.29,2568-969d,1,44.17,26.5,44.17,17.67
424,1460,Tiger-Mart,2020-10-11 00:00:00,eCommerce-Mobile,285,142,7,3144.29,1599.29,0419-a15d,1,98.99,59.39,98.99,39.599999999999994
424,1460,Tiger-Mart,2020-10-11 00:00:00,eCommerce-Mobile,285,142,7,3144.29,1599.29,4924-14b5,3,117.03,46.81,351.09000000000003,210.66000000000003
424,1460,Tiger-Mart,2020-10-11 00:00:00,eCommerce-Mobile,285,142,7,3144.29,1599.29,4124-da7b,3,18.99,9.5,56.97,28.47
424,1460,Tiger-Mart,2020-10-11 00:00:00,eCommerce-Mobile,285,142,7,3144.29,1599.29,1630-13c3,3,474.99,190.0,1424.97,854.97
424,1460,Tiger-Mart,2020-10-11 00:00:00,eCommerce-Mobile,285,142,7,3144.29,1599.29,1902-93ca,2,96.55,67.59,193.1,57.91999999999999
424,1460,Tiger-Mart,2020-10-11 00:00:00,eCommerce-Mobile,285,142,7,3144.29,1599.29,0865-261c,3,325.0,195.0,975.0,390.0
424,1461,Walmart,2021-03-14 00:00:00,eCommerce-Web,266,171,8,2291.17,1216.46,0200-1b92,2,99.99,50.0,199.98,99.97999999999999
424,1461,Walmart,2021-03-14 00:00:00,eCommerce-Web,266,171,8,2291.17,1216.46,4927-7293,3,19.03,11.42,57.09,22.830000000000005
424,1461,Walmart,2021-03-14 00:00:00,eCommerce-Web,266,171,8,2291.17,1216.46,4630-dbed,2,181.35,126.95,362.7,108.79999999999998
424,1461,Walmart,2021-03-14 00:00:00,eCommerce-Web,266,171,8,2291.17,1216.46,5258-c8ea,3,9.96,5.98,29.880000000000003,11.940000000000001
424,1461,Walmart,2021-03-14 00:00:00,eCommerce-Web,266,171,8,2291.17,1216.46,4786-c58e,2,27.23,10.89,54.46,32.68
424,1461,Walmart,2021-03-14 00:00:00,eCommerce-Web,266,171,8,2291.17,1216.46,4500-a0df,3,9.99,4.0,29.97,17.97
424,1461,Walmart,2021-03-14 00:00:00,eCommerce-Web,266,171,8,2291.17,1216.46,1874-2816,1,39.95,27.97,39.95,11.980000000000004
424,1461,Walmart,2021-03-14 00:00:00,eCommerce-Web,266,171,8,2291.17,1216.46,2148-551e,2,758.57,303.43,1517.14,910.2800000000001
424,1462,Amazon,2021-05-07 00:00:00,eCommerce-Web,259,916,7,4198.159999999999,1712.36,3591-5306,3,864.93,518.96,2594.79,1037.9099999999999
424,1462,Amazon,2021-05-07 00:00:00,eCommerce-Web,259,916,7,4198.159999999999,1712.36,2721-fcf9,1,17.99,10.79,17.99,7.199999999999999
424,1462,Amazon,2021-05-07 00:00:00,eCommerce-Web,259,916,7,4198.159999999999,1712.36,1427-e02e,2,261.0,182.7,522.0,156.60000000000002
424,1462,Amazon,2021-05-07 00:00:00,eCommerce-Web,259,916,7,4198.159999999999,1712.36,2138-9dfa,2,215.0,86.0,430.0,258.0
424,1462,Amazon,2021-05-07 00:00:00,eCommerce-Web,259,916,7,4198.159999999999,1712.36,1133-66e2,1,277.0,193.9,277.0,83.1
424,1462,Amazon,2021-05-07 00:00:00,eCommerce-Web,259,916,7,4198.159999999999,1712.36,0746-0d70,3,89.98,44.99,269.94,134.97
424,1462,Amazon,2021-05-07 00:00:00,eCommerce-Web,259,916,7,4198.159999999999,1712.36,0085-e3f9,2,43.22,25.93,86.44,34.58
425,1463,shopify,2021-03-16 00:00:00,Store,210,887,6,4854.09,2779.66,4081-ef24,3,951.44,380.58,2854.32,1712.5800000000002
425,1463,shopify,2021-03-16 00:00:00,Store,210,887,6,4854.09,2779.66,2669-9a91,2,499.95,299.97,999.9,399.9599999999999
425,1463,shopify,2021-03-16 00:00:00,Store,210,887,6,4854.09,2779.66,4897-f6e7,1,389.95,116.99,389.95,272.96
425,1463,shopify,2021-03-16 00:00:00,Store,210,887,6,4854.09,2779.66,2734-8d59,1,22.99,11.5,22.99,11.489999999999998
425,1463,shopify,2021-03-16 00:00:00,Store,210,887,6,4854.09,2779.66,2998-a4f0,3,93.95,37.58,281.85,169.11
425,1463,shopify,2021-03-16 00:00:00,Store,210,887,6,4854.09,2779.66,2909-ebc5,2,152.54,45.76,305.08,213.56
425,1464,Tiger-Mart,2021-03-06 00:00:00,Partner,19,493,1,129.66,64.82,2571-44f9,2,64.83,32.42,129.66,64.82
426,1465,Wish,2021-06-01 00:00:00,eCommerce-Mobile,63,417,1,103.77000000000001,31.140000000000015,0966-f8cf,3,34.59,24.21,103.77000000000001,31.140000000000015
426,1466,Tiger-Mart,2020-12-03 00:00:00,Store,211,614,7,3017.9,1338.8600000000001,5119-9e03,1,209.99,105.0,209.99,104.99000000000001
426,1466,Tiger-Mart,2020-12-03 00:00:00,Store,211,614,7,3017.9,1338.8600000000001,5223-58cd,3,192.04,76.82,576.12,345.66
426,1466,Tiger-Mart,2020-12-03 00:00:00,Store,211,614,7,3017.9,1338.8600000000001,0312-1b8e,3,9.95,3.98,29.849999999999998,17.909999999999997
426,1466,Tiger-Mart,2020-12-03 00:00:00,Store,211,614,7,3017.9,1338.8600000000001,3690-3d24,2,43.99,30.79,87.98,26.400000000000006
426,1466,Tiger-Mart,2020-12-03 00:00:00,Store,211,614,7,3017.9,1338.8600000000001,5281-3d22,3,199.0,119.4,597.0,238.79999999999995
426,1466,Tiger-Mart,2020-12-03 00:00:00,Store,211,614,7,3017.9,1338.8600000000001,3080-801e,1,16.99,11.89,16.99,5.099999999999998
426,1466,Tiger-Mart,2020-12-03 00:00:00,Store,211,614,7,3017.9,1338.8600000000001,0765-0f5b,3,499.99,299.99,1499.97,600.0
426,1467,Tiger-Mart,2021-07-13 00:00:00,Store,261,967,6,1162.95,505.58000000000004,3717-6564,2,193.82,135.67,387.64,116.30000000000001
426,1467,Tiger-Mart,2021-07-13 00:00:00,Store,261,967,6,1162.95,505.58000000000004,5214-718d,1,221.22,88.49,221.22,132.73000000000002
426,1467,Tiger-Mart,2021-07-13 00:00:00,Store,261,967,6,1162.95,505.58000000000004,4074-0b2e,2,81.9,40.95,163.8,81.9
426,1467,Tiger-Mart,2021-07-13 00:00:00,Store,261,967,6,1162.95,505.58000000000004,2258-cbd7,2,29.95,20.97,59.9,17.96
426,1467,Tiger-Mart,2021-07-13 00:00:00,Store,261,967,6,1162.95,505.58000000000004,3469-4f51,1,42.49,29.74,42.49,12.750000000000004
426,1467,Tiger-Mart,2021-07-13 00:00:00,Store,261,967,6,1162.95,505.58000000000004,3432-6516,2,143.95,71.98,287.9,143.93999999999997
426,1468,shopify,2020-09-29 00:00:00,Store,242,735,8,1620.8600000000001,747.4,2390-bb51,1,499.99,250.0,499.99,249.99
426,1468,shopify,2020-09-29 00:00:00,Store,242,735,8,1620.8600000000001,747.4,2386-d5cc,2,64.99,19.5,129.98,90.97999999999999
