user_id, campaign_id, solicit_timestamp
858,418,2020-12-18 00:00:00
858,291,2020-10-19 00:00:00
858,203,2021-03-29 00:00:00
858,11,2020-10-13 00:00:00
859,165,2021-09-03 00:00:00
860,440,2020-10-05 00:00:00
860,124,2021-11-08 00:00:00
861,10,2021-07-08 00:00:00
861,447,2021-06-03 00:00:00
861,268,2021-06-14 00:00:00
861,455,2021-07-12 00:00:00
861,179,2021-11-10 00:00:00
862,438,2020-12-15 00:00:00
862,276,2021-06-20 00:00:00
862,291,2021-05-10 00:00:00
862,90,2021-05-22 00:00:00
863,167,2021-06-19 00:00:00
863,387,2021-03-24 00:00:00
863,441,2021-04-23 00:00:00
864,360,2021-12-07 00:00:00
864,85,2021-08-28 00:00:00
864,139,2021-09-05 00:00:00
864,368,2020-10-20 00:00:00
864,119,2021-04-19 00:00:00
864,117,2020-10-06 00:00:00
864,146,2020-09-22 00:00:00
865,428,2020-12-10 00:00:00
865,212,2021-06-03 00:00:00
865,187,2021-01-13 00:00:00
866,31,2021-12-12 00:00:00
866,374,2020-09-09 00:00:00
866,51,2021-02-19 00:00:00
866,144,2021-03-05 00:00:00
866,472,2020-10-31 00:00:00
867,308,2020-09-10 00:00:00
867,60,2020-10-18 00:00:00
867,71,2021-07-24 00:00:00
867,63,2021-04-03 00:00:00
867,168,2021-09-22 00:00:00
867,464,2021-02-08 00:00:00
868,341,2021-01-20 00:00:00
868,89,2021-02-15 00:00:00
868,184,2021-08-02 00:00:00
869,404,2020-09-25 00:00:00
869,423,2020-09-28 00:00:00
869,123,2021-09-12 00:00:00
869,111,2020-09-27 00:00:00
870,32,2021-12-11 00:00:00
870,104,2021-06-15 00:00:00
870,138,2020-11-18 00:00:00
870,361,2021-10-20 00:00:00
871,198,2020-10-30 00:00:00
871,21,2021-06-25 00:00:00
871,341,2021-04-14 00:00:00
871,388,2021-04-15 00:00:00
873,89,2021-02-07 00:00:00
873,27,2020-09-16 00:00:00
873,449,2021-07-23 00:00:00
873,316,2021-03-04 00:00:00
873,309,2021-01-04 00:00:00
873,105,2021-02-16 00:00:00
873,41,2021-07-15 00:00:00
873,45,2021-12-16 00:00:00
874,80,2021-10-13 00:00:00
874,27,2021-03-06 00:00:00
874,133,2021-09-24 00:00:00
874,181,2020-12-20 00:00:00
874,72,2021-09-18 00:00:00
875,366,2021-08-05 00:00:00
875,5,2021-04-15 00:00:00
875,76,2021-01-07 00:00:00
876,97,2021-07-21 00:00:00
876,474,2021-06-15 00:00:00
876,16,2021-10-12 00:00:00
876,19,2021-09-19 00:00:00
876,352,2021-12-08 00:00:00
876,113,2020-11-04 00:00:00
877,226,2021-04-06 00:00:00
877,426,2021-03-03 00:00:00
877,48,2021-04-24 00:00:00
878,7,2021-10-21 00:00:00
878,384,2021-09-07 00:00:00
879,295,2021-03-31 00:00:00
879,334,2021-10-23 00:00:00
879,186,2021-12-11 00:00:00
879,234,2020-10-08 00:00:00
880,186,2021-08-08 00:00:00
881,196,2020-09-25 00:00:00
881,444,2021-02-17 00:00:00
881,297,2021-06-06 00:00:00
881,176,2020-11-27 00:00:00
881,105,2021-08-22 00:00:00
881,171,2021-01-15 00:00:00
882,317,2021-01-24 00:00:00
882,49,2021-08-31 00:00:00
883,239,2021-09-05 00:00:00
883,289,2021-05-31 00:00:00
883,33,2021-10-09 00:00:00
885,36,2021-10-05 00:00:00
885,185,2021-02-21 00:00:00
885,104,2021-05-18 00:00:00
885,366,2020-09-28 00:00:00
885,329,2021-08-12 00:00:00
885,443,2020-09-24 00:00:00
886,344,2021-04-13 00:00:00
886,454,2021-11-08 00:00:00
886,132,2020-10-06 00:00:00
887,284,2021-02-22 00:00:00
887,473,2021-04-08 00:00:00
887,75,2021-08-13 00:00:00
888,343,2021-08-28 00:00:00
888,322,2021-08-12 00:00:00
888,174,2021-08-21 00:00:00
888,18,2021-05-19 00:00:00
891,54,2021-09-26 00:00:00
891,347,2021-06-13 00:00:00
891,349,2021-12-16 00:00:00
891,106,2021-03-19 00:00:00
891,89,2021-03-06 00:00:00
891,388,2021-11-26 00:00:00
891,40,2021-09-30 00:00:00
891,471,2020-11-14 00:00:00
892,440,2021-03-25 00:00:00
892,227,2021-01-19 00:00:00
893,458,2021-04-15 00:00:00
893,225,2020-10-04 00:00:00
893,138,2020-09-17 00:00:00
893,139,2021-09-28 00:00:00
893,56,2020-11-06 00:00:00
893,461,2021-12-22 00:00:00
895,346,2021-07-23 00:00:00
895,462,2020-12-16 00:00:00
896,351,2021-03-22 00:00:00
896,147,2021-03-27 00:00:00
896,312,2020-09-03 00:00:00
896,21,2021-11-08 00:00:00
897,381,2021-09-01 00:00:00
897,59,2021-08-08 00:00:00
897,190,2021-09-12 00:00:00
897,375,2021-08-19 00:00:00
897,347,2021-07-02 00:00:00
898,367,2021-05-14 00:00:00
898,377,2021-11-26 00:00:00
898,91,2021-05-25 00:00:00
898,370,2021-10-15 00:00:00
899,355,2021-03-12 00:00:00
899,93,2021-07-09 00:00:00
899,464,2021-09-28 00:00:00
899,193,2020-10-19 00:00:00
900,291,2020-10-16 00:00:00
900,441,2021-10-08 00:00:00
900,223,2021-11-22 00:00:00
900,55,2020-10-14 00:00:00
900,251,2021-06-26 00:00:00
900,215,2020-09-24 00:00:00
901,34,2021-07-04 00:00:00
901,466,2021-10-31 00:00:00
901,79,2021-11-26 00:00:00
901,374,2021-01-12 00:00:00
901,373,2021-08-01 00:00:00
901,156,2020-11-16 00:00:00
903,103,2020-11-02 00:00:00
903,19,2020-09-05 00:00:00
903,112,2021-05-16 00:00:00
903,176,2021-01-12 00:00:00
903,238,2021-05-07 00:00:00
903,160,2021-05-14 00:00:00
903,206,2020-11-24 00:00:00
904,199,2020-09-25 00:00:00
904,379,2021-03-20 00:00:00
906,30,2020-10-20 00:00:00
906,409,2020-10-15 00:00:00
906,46,2021-09-18 00:00:00
906,243,2020-11-13 00:00:00
906,167,2021-02-03 00:00:00
907,196,2021-03-26 00:00:00
907,328,2021-09-24 00:00:00
907,403,2021-06-27 00:00:00
908,282,2021-08-18 00:00:00
909,370,2020-12-08 00:00:00
909,145,2021-04-28 00:00:00
909,180,2021-11-05 00:00:00
909,465,2021-04-17 00:00:00
910,199,2021-06-26 00:00:00
910,148,2020-10-11 00:00:00
911,159,2021-06-06 00:00:00
911,408,2020-10-30 00:00:00
911,157,2021-06-02 00:00:00
911,167,2021-05-13 00:00:00
911,378,2021-09-09 00:00:00
911,447,2021-11-20 00:00:00
911,462,2021-11-21 00:00:00
911,146,2021-03-02 00:00:00
911,334,2021-06-16 00:00:00
912,215,2021-05-19 00:00:00
912,79,2021-01-12 00:00:00
913,430,2021-02-10 00:00:00
913,411,2021-10-29 00:00:00
914,169,2020-11-27 00:00:00
914,201,2021-11-26 00:00:00
914,471,2021-09-17 00:00:00
914,278,2021-06-18 00:00:00
914,309,2021-05-11 00:00:00
914,103,2021-04-20 00:00:00
916,377,2020-09-29 00:00:00
916,136,2021-07-29 00:00:00
916,157,2021-01-10 00:00:00
916,309,2021-10-23 00:00:00
916,16,2021-01-26 00:00:00
916,238,2021-05-01 00:00:00
917,360,2021-02-17 00:00:00
917,202,2020-12-31 00:00:00
917,12,2021-06-30 00:00:00
917,166,2021-05-20 00:00:00
917,165,2020-09-13 00:00:00
917,229,2020-10-25 00:00:00
917,75,2020-10-08 00:00:00
918,312,2021-10-30 00:00:00
918,146,2020-09-26 00:00:00
919,148,2021-04-27 00:00:00
919,43,2020-12-10 00:00:00
919,466,2021-10-20 00:00:00
919,64,2021-01-02 00:00:00
920,392,2021-05-04 00:00:00
920,212,2021-10-21 00:00:00
920,457,2021-10-07 00:00:00
921,243,2021-09-07 00:00:00
921,176,2021-03-22 00:00:00
921,228,2021-05-09 00:00:00
922,319,2021-11-03 00:00:00
922,452,2020-10-09 00:00:00
923,83,2021-10-28 00:00:00
923,382,2021-07-25 00:00:00
923,216,2021-12-18 00:00:00
923,170,2020-12-07 00:00:00
923,208,2021-06-04 00:00:00
923,265,2021-02-09 00:00:00
923,346,2021-05-13 00:00:00
924,91,2021-01-05 00:00:00
924,471,2021-03-16 00:00:00
924,396,2021-04-22 00:00:00
924,185,2020-10-07 00:00:00
925,449,2020-12-31 00:00:00
925,391,2021-05-24 00:00:00
925,212,2021-02-23 00:00:00
925,247,2020-10-13 00:00:00
925,479,2021-12-23 00:00:00
926,327,2021-12-29 00:00:00
926,128,2020-12-25 00:00:00
927,110,2021-01-01 00:00:00
927,408,2020-10-13 00:00:00
928,213,2021-12-22 00:00:00
928,265,2020-10-30 00:00:00
929,465,2020-12-06 00:00:00
929,339,2021-03-10 00:00:00
929,147,2021-10-14 00:00:00
929,369,2021-12-28 00:00:00
930,465,2021-10-10 00:00:00
930,366,2021-06-04 00:00:00
930,335,2021-05-02 00:00:00
930,420,2021-01-30 00:00:00
931,158,2020-12-13 00:00:00
931,277,2021-03-08 00:00:00
931,171,2021-10-26 00:00:00
932,165,2020-09-27 00:00:00
932,132,2021-05-14 00:00:00
932,420,2020-10-28 00:00:00
933,247,2021-11-11 00:00:00
933,360,2020-10-19 00:00:00
933,442,2021-01-31 00:00:00
933,233,2021-07-23 00:00:00
934,207,2021-10-21 00:00:00
934,364,2021-05-22 00:00:00
934,184,2021-03-04 00:00:00
935,399,2021-01-14 00:00:00
935,384,2021-06-24 00:00:00
937,174,2021-02-26 00:00:00
937,155,2021-06-14 00:00:00
938,252,2020-09-03 00:00:00
938,280,2020-11-10 00:00:00
940,54,2020-12-17 00:00:00
940,255,2021-02-04 00:00:00
940,448,2020-10-05 00:00:00
940,250,2020-09-12 00:00:00
940,324,2020-12-19 00:00:00
940,405,2021-02-26 00:00:00
940,184,2021-03-17 00:00:00
940,87,2021-12-10 00:00:00
941,301,2021-04-04 00:00:00
941,165,2021-09-05 00:00:00
941,467,2021-12-21 00:00:00
941,436,2021-07-21 00:00:00
941,295,2020-10-28 00:00:00
941,321,2021-06-03 00:00:00
942,258,2020-11-22 00:00:00
942,35,2021-10-28 00:00:00
942,199,2021-05-06 00:00:00
943,210,2021-12-12 00:00:00
944,378,2021-02-19 00:00:00
944,119,2021-11-25 00:00:00
944,362,2021-08-06 00:00:00
944,377,2021-11-23 00:00:00
944,133,2021-01-11 00:00:00
944,336,2021-04-25 00:00:00
945,11,2021-10-30 00:00:00
945,158,2020-12-19 00:00:00
945,172,2020-12-05 00:00:00
945,397,2020-12-15 00:00:00
945,271,2020-12-23 00:00:00
946,341,2021-03-23 00:00:00
946,291,2020-10-16 00:00:00
946,13,2021-06-23 00:00:00
947,207,2020-10-10 00:00:00
947,296,2021-10-31 00:00:00
947,347,2020-11-12 00:00:00
947,180,2021-12-25 00:00:00
947,224,2021-10-12 00:00:00
947,415,2020-10-15 00:00:00
947,276,2020-10-11 00:00:00
947,387,2020-10-26 00:00:00
948,423,2020-11-01 00:00:00
948,397,2020-10-15 00:00:00
948,407,2020-11-04 00:00:00
949,109,2021-01-29 00:00:00
949,105,2020-09-11 00:00:00
949,7,2021-09-05 00:00:00
949,394,2021-07-01 00:00:00
949,120,2021-01-24 00:00:00
949,228,2021-05-07 00:00:00
950,377,2020-09-09 00:00:00
950,245,2021-12-25 00:00:00
952,202,2020-09-15 00:00:00
952,184,2021-10-08 00:00:00
952,14,2021-10-19 00:00:00
952,128,2021-12-26 00:00:00
953,221,2021-02-06 00:00:00
953,319,2020-09-05 00:00:00
953,368,2021-03-04 00:00:00
953,449,2021-01-10 00:00:00
953,44,2020-12-19 00:00:00
955,458,2021-01-04 00:00:00
956,66,2021-01-24 00:00:00
956,387,2021-04-05 00:00:00
956,376,2020-10-30 00:00:00
957,362,2021-12-02 00:00:00
957,480,2021-10-04 00:00:00
957,447,2021-04-02 00:00:00
957,281,2020-12-26 00:00:00
957,451,2021-12-04 00:00:00
958,151,2021-09-30 00:00:00
958,345,2021-06-19 00:00:00
958,374,2021-03-10 00:00:00
958,173,2021-12-30 00:00:00
958,147,2021-09-02 00:00:00
959,271,2021-04-27 00:00:00
959,281,2021-04-04 00:00:00
960,49,2020-09-20 00:00:00
961,193,2021-06-11 00:00:00
961,319,2021-06-04 00:00:00
961,245,2020-09-16 00:00:00
961,103,2021-04-02 00:00:00
961,22,2021-09-06 00:00:00
961,149,2020-11-13 00:00:00
961,481,2021-06-29 00:00:00
961,362,2021-12-30 00:00:00
961,2,2020-10-12 00:00:00
962,208,2021-04-15 00:00:00
963,98,2021-02-14 00:00:00
963,449,2021-10-02 00:00:00
963,117,2021-08-04 00:00:00
963,416,2020-12-04 00:00:00
963,271,2021-05-29 00:00:00
963,317,2020-11-06 00:00:00
964,172,2021-10-19 00:00:00
964,248,2021-12-05 00:00:00
964,368,2021-07-18 00:00:00
964,315,2021-10-16 00:00:00
966,401,2021-09-04 00:00:00
966,20,2021-12-14 00:00:00
967,79,2021-06-23 00:00:00
967,310,2021-07-02 00:00:00
968,27,2021-06-22 00:00:00
969,135,2021-06-28 00:00:00
969,158,2021-01-08 00:00:00
969,131,2021-12-08 00:00:00
970,91,2021-06-15 00:00:00
970,217,2021-02-19 00:00:00
970,461,2021-03-20 00:00:00
970,276,2020-10-07 00:00:00
971,293,2020-09-07 00:00:00
971,345,2021-02-10 00:00:00
972,18,2020-11-17 00:00:00
973,418,2021-05-11 00:00:00
973,156,2021-08-26 00:00:00
974,370,2021-10-23 00:00:00
974,138,2021-04-30 00:00:00
975,343,2021-11-14 00:00:00
975,297,2021-07-06 00:00:00
975,123,2021-07-18 00:00:00
977,285,2021-09-18 00:00:00
977,116,2021-10-16 00:00:00
977,103,2021-11-28 00:00:00
978,289,2021-03-19 00:00:00
978,33,2021-03-01 00:00:00
978,322,2021-03-04 00:00:00
978,277,2020-09-22 00:00:00
979,392,2021-10-31 00:00:00
980,272,2021-02-25 00:00:00
980,414,2021-09-16 00:00:00
980,338,2021-05-17 00:00:00
981,400,2021-09-27 00:00:00
981,19,2021-04-04 00:00:00
981,14,2021-02-06 00:00:00
981,427,2021-10-14 00:00:00
982,330,2021-06-11 00:00:00
982,88,2020-10-16 00:00:00
982,5,2020-10-29 00:00:00
982,249,2021-11-29 00:00:00
983,367,2021-09-06 00:00:00
983,206,2020-11-13 00:00:00
983,71,2021-08-07 00:00:00
983,460,2021-03-12 00:00:00
983,93,2021-06-13 00:00:00
983,112,2021-04-23 00:00:00
983,141,2020-09-13 00:00:00
983,343,2021-10-16 00:00:00
984,441,2021-11-22 00:00:00
984,74,2021-11-09 00:00:00
985,333,2021-05-07 00:00:00
985,136,2021-04-18 00:00:00
985,455,2021-08-12 00:00:00
985,282,2021-09-27 00:00:00
985,430,2021-06-11 00:00:00
987,408,2021-01-27 00:00:00
987,227,2021-10-19 00:00:00
988,261,2021-04-07 00:00:00
989,369,2021-11-25 00:00:00
989,91,2020-11-19 00:00:00
989,187,2021-12-22 00:00:00
990,366,2021-12-18 00:00:00
991,254,2021-02-18 00:00:00
991,15,2021-04-13 00:00:00
991,141,2021-12-06 00:00:00
992,118,2021-01-18 00:00:00
992,32,2021-11-04 00:00:00
992,123,2021-12-06 00:00:00
992,276,2020-10-09 00:00:00
992,41,2021-06-08 00:00:00
993,165,2020-09-05 00:00:00
993,459,2021-03-22 00:00:00
993,449,2021-03-02 00:00:00
993,262,2021-04-28 00:00:00
993,231,2021-07-08 00:00:00
993,146,2020-10-26 00:00:00
993,387,2020-12-10 00:00:00
993,109,2020-12-25 00:00:00
994,218,2021-07-04 00:00:00
995,3,2021-08-06 00:00:00
996,58,2020-12-31 00:00:00
996,80,2021-03-10 00:00:00
997,120,2021-05-16 00:00:00
997,476,2020-09-10 00:00:00
997,409,2021-06-12 00:00:00
997,76,2021-04-24 00:00:00
997,237,2021-10-05 00:00:00
997,345,2021-09-10 00:00:00
997,168,2020-09-16 00:00:00
997,31,2021-03-04 00:00:00
998,204,2020-10-16 00:00:00
998,41,2021-04-05 00:00:00
998,213,2020-09-11 00:00:00
998,462,2021-06-13 00:00:00
998,377,2021-09-25 00:00:00
999,358,2020-10-13 00:00:00
999,356,2021-08-27 00:00:00
1000,169,2021-01-24 00:00:00
1000,253,2020-10-15 00:00:00
1000,375,2020-10-21 00:00:00
1000,75,2021-12-11 00:00:00
1001,396,2021-09-19 00:00:00
1001,35,2021-08-12 00:00:00
1001,118,2021-12-02 00:00:00
1001,190,2021-05-12 00:00:00
1002,92,2021-12-29 00:00:00
1002,8,2020-12-05 00:00:00
1002,280,2020-12-01 00:00:00
1002,408,2021-06-19 00:00:00
1002,425,2021-11-02 00:00:00
1002,386,2021-06-05 00:00:00
1003,187,2021-09-16 00:00:00
1003,15,2021-01-12 00:00:00
1003,132,2021-12-11 00:00:00
1003,410,2021-04-08 00:00:00
1003,124,2021-07-25 00:00:00
1004,88,2020-09-22 00:00:00
1004,346,2020-09-01 00:00:00
1004,162,2021-07-22 00:00:00
1005,253,2021-10-13 00:00:00
1006,102,2020-11-01 00:00:00
1006,12,2021-04-20 00:00:00
1006,301,2021-05-12 00:00:00
1006,321,2021-08-07 00:00:00
1007,234,2021-12-01 00:00:00
1007,387,2021-08-19 00:00:00
1007,438,2020-10-22 00:00:00
1009,342,2021-10-24 00:00:00
1009,287,2021-12-09 00:00:00
1009,36,2021-04-05 00:00:00
1011,341,2020-09-06 00:00:00
1011,359,2021-04-10 00:00:00
1011,204,2021-11-14 00:00:00
1011,364,2020-09-30 00:00:00
1011,227,2021-08-24 00:00:00
1011,351,2021-01-09 00:00:00
1012,213,2021-03-05 00:00:00
1012,196,2021-10-28 00:00:00
1012,455,2020-12-03 00:00:00
1012,5,2021-01-24 00:00:00
1013,165,2021-06-22 00:00:00
1013,102,2021-08-09 00:00:00
1013,156,2021-09-08 00:00:00
1013,41,2021-12-26 00:00:00
1013,21,2021-08-27 00:00:00
1013,233,2020-10-03 00:00:00
1014,252,2021-10-06 00:00:00
1014,113,2021-10-28 00:00:00
1014,452,2021-11-14 00:00:00
1014,254,2021-04-17 00:00:00
1014,308,2021-09-28 00:00:00
1014,21,2021-10-03 00:00:00
1014,91,2021-09-01 00:00:00
1014,190,2021-08-12 00:00:00
1015,349,2021-06-20 00:00:00
1015,181,2021-12-19 00:00:00
1015,63,2021-09-28 00:00:00
1016,378,2020-12-21 00:00:00
1016,459,2021-11-29 00:00:00
1017,160,2021-11-28 00:00:00
1017,103,2021-01-05 00:00:00
1017,263,2020-10-22 00:00:00
1017,333,2021-10-09 00:00:00
1018,335,2021-04-02 00:00:00
1018,46,2021-09-10 00:00:00
1018,133,2021-12-02 00:00:00
1018,307,2021-03-04 00:00:00
1018,476,2020-09-24 00:00:00
1019,417,2021-06-24 00:00:00
1019,170,2020-10-24 00:00:00
1020,386,2020-12-05 00:00:00
1020,44,2021-07-19 00:00:00
1020,290,2021-02-08 00:00:00
1021,317,2021-03-09 00:00:00
1021,112,2021-12-20 00:00:00
1021,154,2020-11-19 00:00:00
1022,116,2020-09-26 00:00:00
1023,181,2020-10-07 00:00:00
1023,364,2021-08-01 00:00:00
1023,186,2021-11-14 00:00:00
1023,26,2020-12-04 00:00:00
1023,311,2020-11-14 00:00:00
1023,88,2021-07-09 00:00:00
1023,64,2021-08-25 00:00:00
1024,30,2021-08-12 00:00:00
1024,252,2021-06-17 00:00:00
1024,21,2021-11-07 00:00:00
1025,247,2021-11-30 00:00:00
1025,71,2021-09-02 00:00:00
1025,366,2021-09-20 00:00:00
1025,126,2021-02-04 00:00:00
1026,403,2020-10-29 00:00:00
1026,110,2020-10-18 00:00:00
1027,155,2021-08-12 00:00:00
1027,202,2021-10-23 00:00:00
1027,419,2021-12-16 00:00:00
1027,335,2021-05-01 00:00:00
1028,258,2021-07-30 00:00:00
1029,182,2020-09-05 00:00:00
1030,267,2021-11-03 00:00:00
1030,358,2021-06-18 00:00:00
1030,109,2021-04-09 00:00:00
1030,135,2020-11-29 00:00:00
1031,394,2021-05-16 00:00:00
1031,259,2021-12-16 00:00:00
1031,481,2021-09-25 00:00:00
1031,389,2021-10-22 00:00:00
1031,423,2021-04-15 00:00:00
1031,34,2021-04-22 00:00:00
1034,37,2021-12-16 00:00:00
1034,125,2021-11-04 00:00:00
1035,217,2021-05-24 00:00:00
1036,125,2021-06-07 00:00:00
1036,314,2021-02-19 00:00:00
1037,30,2021-05-19 00:00:00
1037,322,2021-10-09 00:00:00
1037,155,2021-07-08 00:00:00
1037,126,2021-08-02 00:00:00
1038,247,2021-03-17 00:00:00
1038,261,2021-07-12 00:00:00
1039,308,2021-10-14 00:00:00
1040,257,2021-03-05 00:00:00
1040,95,2021-04-10 00:00:00
1040,274,2021-09-14 00:00:00
1040,341,2021-03-18 00:00:00
1040,212,2021-03-27 00:00:00
1040,54,2021-07-09 00:00:00
1040,240,2020-11-20 00:00:00
1041,436,2021-01-07 00:00:00
1041,466,2021-07-14 00:00:00
1042,165,2021-07-05 00:00:00
1042,152,2021-01-26 00:00:00
1044,176,2020-09-27 00:00:00
1044,102,2020-09-22 00:00:00
1045,478,2021-05-24 00:00:00
1046,445,2021-12-27 00:00:00
1046,203,2020-12-25 00:00:00
1046,112,2021-10-04 00:00:00
1046,223,2021-02-19 00:00:00
1047,45,2021-05-03 00:00:00
1047,402,2020-12-08 00:00:00
1047,235,2020-09-25 00:00:00
1047,305,2021-09-25 00:00:00
1047,10,2021-04-14 00:00:00
1048,317,2021-07-18 00:00:00
1048,74,2020-09-17 00:00:00
1049,84,2021-08-04 00:00:00
1049,399,2021-11-27 00:00:00
1049,22,2021-04-30 00:00:00
1049,112,2021-09-14 00:00:00
1050,182,2020-11-23 00:00:00
1050,186,2021-09-03 00:00:00
1050,368,2021-07-20 00:00:00
1050,435,2021-12-17 00:00:00
1050,346,2021-08-29 00:00:00
1050,333,2020-11-22 00:00:00
1050,403,2021-11-21 00:00:00
1050,66,2021-07-03 00:00:00
1051,144,2021-07-07 00:00:00
1051,56,2021-10-23 00:00:00
1051,375,2021-07-26 00:00:00
1052,254,2020-10-11 00:00:00
1052,209,2020-10-03 00:00:00
1052,411,2021-10-24 00:00:00
1052,418,2021-06-25 00:00:00
1052,384,2021-08-17 00:00:00
1052,357,2021-10-26 00:00:00
1052,267,2020-09-03 00:00:00
1053,422,2021-01-31 00:00:00
1053,112,2021-11-07 00:00:00
1053,13,2021-07-02 00:00:00
1053,190,2021-08-25 00:00:00
1053,229,2021-04-26 00:00:00
1053,53,2020-12-22 00:00:00
1054,294,2021-03-07 00:00:00
1054,183,2020-10-23 00:00:00
1054,196,2021-03-09 00:00:00
1054,237,2021-09-06 00:00:00
1054,184,2021-03-04 00:00:00
1055,155,2021-01-19 00:00:00
1055,461,2021-05-30 00:00:00
1055,392,2020-11-03 00:00:00
1056,138,2021-05-08 00:00:00
1056,9,2020-11-05 00:00:00
1056,235,2021-04-28 00:00:00
1057,110,2021-04-24 00:00:00
1057,58,2021-05-28 00:00:00
1057,48,2020-12-02 00:00:00
1057,143,2021-11-24 00:00:00
1057,214,2021-09-29 00:00:00
1057,295,2021-09-10 00:00:00
1057,137,2021-08-08 00:00:00
1058,375,2020-12-22 00:00:00
1058,350,2021-10-07 00:00:00
1058,384,2021-07-29 00:00:00
1058,465,2021-04-21 00:00:00
1058,448,2021-03-25 00:00:00
1059,304,2021-03-01 00:00:00
1059,381,2021-01-12 00:00:00
1060,52,2020-11-30 00:00:00
1061,322,2021-12-23 00:00:00
1061,346,2020-10-31 00:00:00
1062,435,2021-12-21 00:00:00
1062,207,2021-11-15 00:00:00
1063,479,2021-09-17 00:00:00
1063,437,2021-05-23 00:00:00
1063,38,2021-02-23 00:00:00
1063,320,2021-03-01 00:00:00
1063,134,2021-09-10 00:00:00
1063,370,2021-03-03 00:00:00
1064,474,2021-09-27 00:00:00
1064,53,2021-07-05 00:00:00
1065,202,2021-06-25 00:00:00
1065,423,2021-09-04 00:00:00
1065,183,2021-06-22 00:00:00
1065,392,2020-12-20 00:00:00
1065,107,2021-04-15 00:00:00
1066,51,2021-07-19 00:00:00
1066,105,2021-12-24 00:00:00
1067,97,2020-09-25 00:00:00
1067,155,2020-09-18 00:00:00
1067,14,2020-09-04 00:00:00
1068,338,2021-04-17 00:00:00
1068,286,2021-11-04 00:00:00
1068,50,2021-08-18 00:00:00
1068,167,2021-02-21 00:00:00
1069,6,2021-08-18 00:00:00
1069,381,2021-07-01 00:00:00
1069,245,2021-12-20 00:00:00
1069,171,2020-10-23 00:00:00
1069,32,2021-07-09 00:00:00
1069,227,2020-11-07 00:00:00
1070,116,2021-02-20 00:00:00
1070,239,2021-03-19 00:00:00
1071,196,2021-11-02 00:00:00
1071,423,2021-07-07 00:00:00
1072,287,2021-02-17 00:00:00
1072,417,2021-09-21 00:00:00
1072,32,2020-10-08 00:00:00
1072,114,2021-11-02 00:00:00
1072,368,2021-12-04 00:00:00
1074,222,2021-07-05 00:00:00
1074,134,2021-05-27 00:00:00
1074,37,2021-09-20 00:00:00
1074,118,2021-07-07 00:00:00
1075,415,2021-03-15 00:00:00
1075,196,2021-06-30 00:00:00
1076,125,2021-01-07 00:00:00
1076,172,2021-09-25 00:00:00
1076,320,2021-04-08 00:00:00
1077,231,2020-10-23 00:00:00
1077,365,2021-07-12 00:00:00
1077,147,2021-07-14 00:00:00
1077,117,2021-07-10 00:00:00
1078,41,2020-11-29 00:00:00
1078,193,2021-10-17 00:00:00
1078,116,2021-07-14 00:00:00
1078,154,2021-10-30 00:00:00
1079,352,2021-11-25 00:00:00
1079,305,2020-10-03 00:00:00
1079,463,2020-09-27 00:00:00
1081,221,2021-07-29 00:00:00
1081,146,2021-07-14 00:00:00
1081,41,2021-11-28 00:00:00
1081,7,2021-03-03 00:00:00
1082,305,2021-12-15 00:00:00
1083,320,2021-05-13 00:00:00
1084,133,2021-01-30 00:00:00
1084,65,2021-02-12 00:00:00
1084,341,2020-12-23 00:00:00
1084,414,2021-08-17 00:00:00
1085,88,2021-08-19 00:00:00
1085,478,2021-07-16 00:00:00
1086,21,2021-03-30 00:00:00
1086,433,2021-09-02 00:00:00
1086,469,2021-03-02 00:00:00
1086,313,2021-12-08 00:00:00
1086,269,2021-03-10 00:00:00
1086,159,2021-08-12 00:00:00
1086,400,2021-05-31 00:00:00
1086,54,2020-10-15 00:00:00
1086,419,2020-12-13 00:00:00
1086,415,2020-10-31 00:00:00
1086,443,2021-02-18 00:00:00
1088,413,2021-02-25 00:00:00
1088,358,2020-11-30 00:00:00
1088,116,2021-04-16 00:00:00
1088,141,2021-05-04 00:00:00
1089,359,2021-11-17 00:00:00
1089,149,2021-06-17 00:00:00
1090,128,2020-11-27 00:00:00
1090,12,2021-10-01 00:00:00
1090,290,2021-08-25 00:00:00
1090,144,2021-06-26 00:00:00
1091,277,2021-02-05 00:00:00
1091,91,2021-01-01 00:00:00
1091,112,2021-11-23 00:00:00
1091,400,2021-10-25 00:00:00
1091,361,2021-03-25 00:00:00
1092,173,2021-06-09 00:00:00
1092,118,2021-05-24 00:00:00
1092,158,2021-09-25 00:00:00
1092,94,2021-02-25 00:00:00
1093,228,2020-11-24 00:00:00
1093,208,2021-10-11 00:00:00
1094,145,2021-01-07 00:00:00
1094,188,2021-09-17 00:00:00
1094,199,2021-02-03 00:00:00
1094,124,2020-09-24 00:00:00
1094,231,2021-12-12 00:00:00
