user_id, movie_id, movie_date, movie_rating
1997,26775,2021-07-06 00:00:00,5
1997,33,2021-07-31 00:00:00,3
1997,10384,2021-11-29 00:00:00,4
1997,12390,2021-04-18 00:00:00,5
1997,7896,2021-02-12 00:00:00,3
1998,4746,2021-08-29 00:00:00,1
1998,20468,2021-10-07 00:00:00,1
1998,8732,2021-05-10 00:00:00,2
1999,21906,2021-06-17 00:00:00,7
1999,25324,2021-09-17 00:00:00,8
1999,11343,2021-01-25 00:00:00,9
1999,23108,2021-02-22 00:00:00,4
1999,12972,2021-04-21 00:00:00,2
1999,26862,2021-11-27 00:00:00,1
1999,3998,2020-12-26 00:00:00,2
2000,21389,2021-01-16 00:00:00,8
2000,3241,2021-12-17 00:00:00,2
2000,15889,2021-03-26 00:00:00,9
2001,17068,2021-05-02 00:00:00,4
2001,9931,2021-10-04 00:00:00,8
2001,473,2021-03-15 00:00:00,5
2001,10173,2021-10-01 00:00:00,2
2001,17418,2021-06-07 00:00:00,5
2002,23898,2021-01-05 00:00:00,7
2003,2008,2021-04-15 00:00:00,4
2003,16337,2020-09-23 00:00:00,6
2003,22943,2021-03-11 00:00:00,6
2003,21108,2020-11-03 00:00:00,3
2004,17472,2020-12-03 00:00:00,4
2004,21401,2021-06-29 00:00:00,9
2004,14901,2021-04-26 00:00:00,7
2004,12230,2021-05-28 00:00:00,3
2005,6488,2021-12-04 00:00:00,3
2005,6083,2021-07-28 00:00:00,7
2006,20629,2021-06-25 00:00:00,4
2006,17760,2021-04-29 00:00:00,8
2006,21313,2021-08-13 00:00:00,4
2006,24040,2021-04-12 00:00:00,1
2006,17631,2021-06-06 00:00:00,2
2006,7268,2021-04-15 00:00:00,1
2007,20207,2021-06-15 00:00:00,1
2007,14227,2021-01-14 00:00:00,6
2007,21286,2020-09-30 00:00:00,5
2008,14315,2021-10-07 00:00:00,2
2008,16348,2021-02-03 00:00:00,3
2008,8347,2021-04-17 00:00:00,9
2008,20170,2021-02-16 00:00:00,3
2009,20739,2021-04-07 00:00:00,8
2009,5711,2021-04-17 00:00:00,5
2009,6165,2021-01-24 00:00:00,3
2009,26255,2021-08-04 00:00:00,3
2010,26181,2020-12-04 00:00:00,9
2010,26973,2021-08-29 00:00:00,4
2010,9047,2021-06-05 00:00:00,5
2011,5911,2021-02-18 00:00:00,1
2011,7406,2021-07-23 00:00:00,9
2012,16535,2021-01-22 00:00:00,4
2012,8847,2021-07-05 00:00:00,7
2013,26640,2021-12-10 00:00:00,8
2013,24742,2021-08-14 00:00:00,2
2013,21589,2020-10-27 00:00:00,3
2013,5889,2021-10-11 00:00:00,9
2013,6221,2021-04-26 00:00:00,1
2013,9678,2021-03-29 00:00:00,6
2013,16330,2020-11-09 00:00:00,1
2014,25822,2021-11-29 00:00:00,7
2015,3526,2021-04-23 00:00:00,1
2015,30,2021-03-07 00:00:00,9
2016,26529,2020-09-04 00:00:00,7
2016,19724,2020-09-12 00:00:00,6
2016,1028,2020-09-22 00:00:00,3
2016,26631,2021-01-17 00:00:00,8
2016,23725,2021-04-07 00:00:00,3
2016,25773,2020-11-25 00:00:00,1
2016,19506,2021-10-04 00:00:00,2
2017,15750,2021-08-15 00:00:00,4
2017,4351,2021-10-25 00:00:00,9
2017,1627,2021-03-14 00:00:00,6
2017,11948,2020-10-20 00:00:00,5
2017,18255,2021-02-12 00:00:00,1
2018,23873,2020-12-03 00:00:00,6
2018,27178,2020-12-26 00:00:00,9
2018,16477,2021-04-13 00:00:00,4
2019,24755,2021-04-19 00:00:00,2
2020,5182,2021-12-14 00:00:00,9
2020,17279,2021-03-27 00:00:00,5
2020,16366,2021-04-01 00:00:00,9
2020,16028,2021-12-16 00:00:00,9
2020,25687,2021-02-02 00:00:00,9
2021,23988,2021-02-16 00:00:00,2
2021,18688,2021-10-22 00:00:00,7
2021,24353,2020-09-07 00:00:00,9
2021,20085,2020-09-13 00:00:00,3
2021,5232,2021-07-18 00:00:00,3
2022,19113,2021-02-21 00:00:00,8
2023,24187,2020-11-14 00:00:00,4
2023,13713,2020-12-31 00:00:00,3
2023,9138,2021-05-05 00:00:00,3
2023,26944,2020-11-26 00:00:00,7
2023,12997,2021-02-20 00:00:00,8
2023,14155,2020-11-05 00:00:00,2
2023,7027,2021-10-29 00:00:00,2
2023,23227,2021-08-05 00:00:00,7
2024,24050,2020-09-27 00:00:00,3
2024,17750,2021-04-25 00:00:00,7
2025,957,2021-09-20 00:00:00,8
2025,11725,2021-03-21 00:00:00,4
2025,15654,2021-09-23 00:00:00,7
2026,5321,2021-01-12 00:00:00,7
2026,15666,2021-08-11 00:00:00,8
2026,1103,2021-06-30 00:00:00,7
2026,19284,2021-03-17 00:00:00,7
2027,14279,2021-05-31 00:00:00,7
2027,17179,2020-12-29 00:00:00,8
2027,5997,2021-02-01 00:00:00,9
2028,12300,2021-10-24 00:00:00,7
2028,22445,2021-11-10 00:00:00,4
2028,4932,2021-01-13 00:00:00,1
2028,9613,2021-03-06 00:00:00,7
2029,18540,2021-07-29 00:00:00,5
2029,6746,2021-07-27 00:00:00,1
2029,3707,2021-01-10 00:00:00,1
2029,844,2020-09-03 00:00:00,4
2029,20465,2021-04-08 00:00:00,3
2029,3641,2021-04-02 00:00:00,5
2029,22240,2021-06-05 00:00:00,1
2029,19701,2021-10-23 00:00:00,3
2030,18212,2020-10-07 00:00:00,4
2031,4940,2021-11-27 00:00:00,2
2031,16356,2021-03-28 00:00:00,4
2031,15617,2021-06-03 00:00:00,5
2031,24849,2020-09-30 00:00:00,3
2031,14979,2021-07-17 00:00:00,7
2031,5390,2020-10-12 00:00:00,7
2031,2060,2021-03-19 00:00:00,4
2032,23386,2021-09-16 00:00:00,3
2032,16506,2021-11-13 00:00:00,1
2032,5685,2021-07-10 00:00:00,3
2032,6774,2020-10-08 00:00:00,5
2033,20513,2020-10-24 00:00:00,5
2033,21608,2021-01-28 00:00:00,9
2033,2326,2021-10-20 00:00:00,6
2034,20724,2021-04-06 00:00:00,5
2034,22616,2021-04-20 00:00:00,9
2034,25009,2020-09-19 00:00:00,5
2034,2713,2020-10-19 00:00:00,2
2034,2683,2021-07-30 00:00:00,1
2034,3251,2021-05-29 00:00:00,8
2035,24362,2020-11-24 00:00:00,8
2035,3143,2020-09-28 00:00:00,2
2035,2355,2021-02-25 00:00:00,5
2036,16830,2021-01-04 00:00:00,1
2036,22865,2021-08-20 00:00:00,9
2036,8259,2021-10-11 00:00:00,7
2036,12420,2021-02-18 00:00:00,1
2036,22611,2021-05-24 00:00:00,9
2036,2857,2020-11-05 00:00:00,6
2036,14264,2021-12-05 00:00:00,7
2037,1129,2021-05-30 00:00:00,1
2037,20386,2021-08-20 00:00:00,5
2037,9537,2021-11-05 00:00:00,2
2037,3598,2021-03-02 00:00:00,4
2037,20028,2021-09-14 00:00:00,2
2038,26899,2021-02-16 00:00:00,4
2038,5457,2021-01-08 00:00:00,9
2038,17522,2021-04-08 00:00:00,7
2038,27066,2021-07-20 00:00:00,7
2038,10923,2021-02-02 00:00:00,9
2038,6663,2021-03-19 00:00:00,3
2039,19744,2021-04-16 00:00:00,1
2039,26052,2021-03-22 00:00:00,5
2039,17602,2021-10-20 00:00:00,5
2039,26355,2021-12-31 00:00:00,2
2039,8097,2020-09-06 00:00:00,9
2039,10336,2021-07-10 00:00:00,1
2039,9559,2021-07-05 00:00:00,6
2040,6366,2021-11-27 00:00:00,5
2041,15158,2021-03-31 00:00:00,9
2041,23238,2021-04-02 00:00:00,2
2041,21013,2021-09-02 00:00:00,8
2041,15593,2021-06-03 00:00:00,2
2042,9477,2021-08-24 00:00:00,3
2042,11923,2021-07-31 00:00:00,5
2042,15734,2021-09-17 00:00:00,7
2042,16689,2021-06-10 00:00:00,3
2042,1792,2020-11-01 00:00:00,6
2042,14063,2020-09-27 00:00:00,7
2042,14858,2021-01-31 00:00:00,9
2042,14068,2021-12-28 00:00:00,5
2043,8885,2021-11-25 00:00:00,4
2043,8995,2020-09-24 00:00:00,1
2043,21952,2021-09-23 00:00:00,1
2043,15519,2021-12-16 00:00:00,4
2043,16538,2021-11-14 00:00:00,3
2044,6772,2020-09-10 00:00:00,7
2044,10228,2021-07-26 00:00:00,6
2045,4290,2020-11-28 00:00:00,5
2045,4728,2021-10-28 00:00:00,6
2045,16274,2021-04-21 00:00:00,9
2045,20737,2021-03-26 00:00:00,9
2045,19093,2021-07-10 00:00:00,8
2045,14347,2021-08-15 00:00:00,1
2045,25532,2020-11-12 00:00:00,8
2046,14236,2021-06-27 00:00:00,1
2046,19980,2021-03-22 00:00:00,9
2047,20386,2021-07-10 00:00:00,3
2048,14644,2021-01-23 00:00:00,8
2048,6818,2020-11-30 00:00:00,9
2048,5760,2020-09-05 00:00:00,8
2048,25644,2021-08-01 00:00:00,3
2048,881,2020-09-16 00:00:00,3
2048,2475,2021-02-13 00:00:00,9
2048,25726,2020-12-15 00:00:00,4
2049,13085,2020-10-05 00:00:00,6
2050,23623,2021-04-09 00:00:00,6
2050,20880,2020-11-04 00:00:00,9
2051,2513,2021-04-26 00:00:00,1
2051,9232,2021-03-20 00:00:00,7
2051,5914,2021-01-18 00:00:00,6
2051,1006,2021-07-22 00:00:00,2
2052,9782,2021-12-06 00:00:00,3
2053,15571,2021-02-25 00:00:00,5
2053,12190,2021-09-29 00:00:00,7
2053,8968,2021-01-01 00:00:00,2
2054,6801,2021-09-10 00:00:00,3
2054,2128,2020-09-12 00:00:00,5
2054,14447,2021-08-08 00:00:00,1
2054,26471,2021-08-16 00:00:00,9
2055,7600,2021-12-03 00:00:00,7
2055,8573,2021-09-17 00:00:00,5
2055,21774,2020-09-02 00:00:00,3
2055,18051,2021-12-01 00:00:00,5
2057,20281,2021-10-14 00:00:00,9
2058,11993,2021-12-04 00:00:00,8
2058,9443,2021-10-22 00:00:00,7
2058,15763,2021-01-31 00:00:00,1
2058,26781,2021-03-04 00:00:00,5
2058,26452,2021-12-21 00:00:00,3
2059,8453,2021-12-14 00:00:00,2
2059,7129,2021-06-13 00:00:00,6
2060,20803,2021-05-06 00:00:00,8
2060,18315,2021-04-05 00:00:00,2
2060,24989,2020-11-06 00:00:00,8
2060,23077,2021-12-01 00:00:00,5
2060,23054,2021-07-17 00:00:00,1
2061,5795,2020-12-12 00:00:00,7
2062,21817,2021-07-13 00:00:00,4
2062,9939,2021-07-16 00:00:00,1
2062,775,2021-09-25 00:00:00,8
2062,5611,2020-10-31 00:00:00,9
2062,6828,2021-08-28 00:00:00,6
2062,22784,2021-08-26 00:00:00,7
2063,26067,2020-09-11 00:00:00,6
2064,12212,2021-07-24 00:00:00,9
2064,4136,2020-10-28 00:00:00,2
2064,6423,2021-07-13 00:00:00,5
2064,26259,2021-05-03 00:00:00,2
2064,17564,2020-09-03 00:00:00,8
2065,25334,2021-06-10 00:00:00,1
2066,26261,2021-03-01 00:00:00,5
2066,26493,2021-04-28 00:00:00,5
2067,8468,2020-09-16 00:00:00,5
2067,21207,2021-07-30 00:00:00,9
2067,26207,2021-07-17 00:00:00,3
2067,5979,2021-04-19 00:00:00,5
2067,11542,2021-02-09 00:00:00,5
2067,18593,2021-06-07 00:00:00,6
2067,20406,2021-01-02 00:00:00,7
2067,3212,2021-02-25 00:00:00,8
2068,25249,2020-10-12 00:00:00,3
2068,19294,2020-11-11 00:00:00,4
2068,5553,2021-02-17 00:00:00,2
2068,10380,2021-10-24 00:00:00,1
2069,6990,2021-12-18 00:00:00,1
2069,18042,2021-11-12 00:00:00,6
2069,25541,2020-12-26 00:00:00,8
2069,14329,2020-12-27 00:00:00,7
2069,22626,2020-12-09 00:00:00,3
2070,24145,2021-11-04 00:00:00,6
2070,4,2020-11-22 00:00:00,8
2070,20875,2021-10-12 00:00:00,9
2070,10701,2020-09-12 00:00:00,8
2070,9138,2021-07-19 00:00:00,2
2070,11502,2021-12-03 00:00:00,5
2071,27275,2021-02-17 00:00:00,9
2071,25867,2021-03-12 00:00:00,8
2071,10523,2020-10-31 00:00:00,5
2071,5206,2021-12-09 00:00:00,9
2071,23776,2021-03-02 00:00:00,5
2071,12458,2021-07-31 00:00:00,3
2072,7837,2021-02-27 00:00:00,2
2072,14379,2021-07-12 00:00:00,7
2072,15938,2021-06-05 00:00:00,9
2072,14448,2021-04-18 00:00:00,8
2072,8725,2021-09-20 00:00:00,9
2072,1379,2020-12-26 00:00:00,1
2072,19593,2021-03-02 00:00:00,7
2073,5959,2021-12-04 00:00:00,1
2073,11226,2021-02-11 00:00:00,2
2073,13596,2021-08-06 00:00:00,7
2073,10306,2021-09-20 00:00:00,2
2073,17578,2021-05-10 00:00:00,6
2074,17408,2021-12-21 00:00:00,4
2074,8049,2021-03-23 00:00:00,9
2074,7635,2020-12-04 00:00:00,2
2074,11283,2020-09-13 00:00:00,4
2074,6398,2021-01-26 00:00:00,9
2074,12003,2021-05-31 00:00:00,6
2074,7083,2021-08-31 00:00:00,5
2075,5877,2020-11-06 00:00:00,3
2075,11732,2021-04-24 00:00:00,1
2075,11428,2020-11-03 00:00:00,3
2075,18510,2021-07-30 00:00:00,7
2075,8212,2021-03-06 00:00:00,8
2075,2839,2020-09-04 00:00:00,3
2076,14355,2021-03-18 00:00:00,6
2076,26178,2021-10-24 00:00:00,6
2076,25742,2021-10-20 00:00:00,8
2076,19016,2021-01-14 00:00:00,6
2076,23714,2021-02-15 00:00:00,2
2076,26418,2020-09-13 00:00:00,9
2076,16589,2021-12-21 00:00:00,6
2076,7515,2021-02-07 00:00:00,4
2076,24458,2021-08-05 00:00:00,9
2076,15474,2021-12-04 00:00:00,2
2076,23747,2021-04-17 00:00:00,7
2077,26609,2021-01-03 00:00:00,2
2077,19243,2020-11-05 00:00:00,6
2077,7681,2021-11-05 00:00:00,5
2078,8095,2021-01-07 00:00:00,2
2078,4323,2021-01-06 00:00:00,3
2078,5053,2021-01-04 00:00:00,3
2078,23414,2021-04-23 00:00:00,9
2078,26066,2021-12-24 00:00:00,3
2079,25932,2021-08-21 00:00:00,6
2079,16254,2021-05-03 00:00:00,5
2079,26273,2021-02-26 00:00:00,1
2079,10758,2020-10-31 00:00:00,9
2079,365,2021-03-17 00:00:00,9
2080,7675,2021-03-05 00:00:00,7
2080,2722,2021-03-06 00:00:00,1
2080,13341,2021-09-10 00:00:00,1
2080,26908,2020-09-26 00:00:00,7
2081,11508,2020-10-01 00:00:00,8
2082,9335,2021-05-11 00:00:00,9
2082,17082,2021-10-18 00:00:00,8
2082,13104,2020-12-31 00:00:00,5
2082,292,2021-05-12 00:00:00,1
2082,113,2021-02-10 00:00:00,2
2082,10502,2021-08-11 00:00:00,3
2082,7377,2021-10-05 00:00:00,6
2083,1690,2021-11-29 00:00:00,7
2083,6175,2021-03-18 00:00:00,7
2083,23534,2021-05-24 00:00:00,3
2083,23869,2021-08-16 00:00:00,4
2083,2220,2021-10-06 00:00:00,8
2083,822,2021-04-21 00:00:00,3
2084,9577,2021-06-02 00:00:00,9
2087,4280,2021-06-01 00:00:00,1
2088,13838,2021-05-25 00:00:00,2
2089,6211,2021-02-17 00:00:00,2
2089,9755,2021-06-17 00:00:00,9
2089,12105,2021-01-30 00:00:00,7
2089,11703,2020-11-11 00:00:00,1
2090,16339,2021-06-23 00:00:00,2
2090,2600,2020-12-04 00:00:00,7
2090,6112,2021-11-15 00:00:00,5
2090,3003,2021-05-23 00:00:00,8
2090,1641,2020-12-18 00:00:00,6
2091,18050,2021-01-25 00:00:00,6
2091,24890,2020-09-01 00:00:00,6
2091,13039,2021-10-21 00:00:00,1
2092,19807,2020-10-18 00:00:00,8
2092,4607,2021-09-06 00:00:00,3
2092,22909,2020-10-23 00:00:00,7
2093,24942,2021-05-24 00:00:00,7
2093,6288,2020-11-07 00:00:00,5
2093,15507,2021-06-29 00:00:00,8
2094,11641,2021-03-21 00:00:00,2
2094,27269,2020-11-07 00:00:00,4
2094,16298,2021-01-25 00:00:00,1
2094,15799,2020-12-18 00:00:00,7
2094,23508,2021-08-11 00:00:00,2
2094,3835,2020-11-23 00:00:00,4
2095,13612,2021-10-26 00:00:00,4
2095,10462,2021-08-31 00:00:00,9
2096,3548,2021-10-24 00:00:00,6
2096,10318,2021-01-16 00:00:00,7
2097,8177,2021-01-20 00:00:00,2
2097,4485,2020-09-07 00:00:00,4
2097,14046,2021-06-10 00:00:00,8
2097,6029,2020-11-14 00:00:00,5
2097,13238,2020-09-11 00:00:00,9
2097,9086,2021-01-11 00:00:00,1
2098,2185,2021-08-21 00:00:00,9
2099,4989,2021-04-20 00:00:00,1
2099,20647,2021-05-13 00:00:00,6
2099,14429,2020-10-05 00:00:00,4
2100,6689,2021-11-19 00:00:00,2
2100,4031,2021-05-21 00:00:00,7
2100,11776,2021-08-30 00:00:00,8
2100,12253,2021-04-22 00:00:00,2
2100,5255,2021-07-01 00:00:00,1
2101,19381,2021-03-16 00:00:00,6
2101,22848,2021-03-19 00:00:00,9
2101,24826,2021-06-03 00:00:00,6
2101,6170,2021-08-03 00:00:00,3
2101,5531,2020-10-15 00:00:00,8
2102,4260,2021-02-22 00:00:00,9
2102,18783,2021-06-20 00:00:00,6
2102,15143,2021-03-08 00:00:00,7
2102,9011,2021-08-08 00:00:00,5
2102,11390,2021-05-20 00:00:00,8
2103,18310,2020-09-17 00:00:00,7
2103,7598,2020-12-17 00:00:00,4
2103,22282,2021-04-25 00:00:00,3
2103,24876,2021-09-25 00:00:00,5
2104,6787,2021-05-09 00:00:00,1
2105,15843,2021-02-21 00:00:00,9
2105,26946,2021-04-25 00:00:00,2
2105,13937,2021-02-26 00:00:00,2
2105,17875,2020-09-28 00:00:00,7
2106,10442,2021-10-02 00:00:00,9
2106,8142,2021-12-25 00:00:00,9
2106,24119,2021-09-10 00:00:00,7
2106,3780,2021-12-24 00:00:00,5
2106,21140,2021-04-24 00:00:00,8
2107,4885,2021-05-03 00:00:00,8
2107,11771,2021-01-31 00:00:00,2
2107,4881,2020-12-14 00:00:00,5
2107,9658,2021-10-13 00:00:00,5
2107,20229,2020-10-23 00:00:00,4
2107,26815,2021-02-11 00:00:00,9
2108,1351,2020-10-06 00:00:00,8
2108,23724,2021-07-29 00:00:00,5
2108,10484,2021-07-16 00:00:00,1
2108,20673,2021-06-10 00:00:00,4
2109,15864,2021-07-22 00:00:00,6
2109,19715,2021-10-28 00:00:00,2
2109,6804,2020-09-15 00:00:00,1
2109,2844,2021-12-19 00:00:00,5
2109,25684,2020-09-18 00:00:00,6
2110,11524,2021-11-16 00:00:00,1
2110,3327,2021-02-20 00:00:00,2
2110,2122,2021-12-30 00:00:00,3
2111,3397,2021-06-12 00:00:00,5
2111,19855,2021-10-03 00:00:00,1
2111,21982,2021-01-17 00:00:00,6
2111,12722,2021-08-02 00:00:00,2
2111,25474,2021-04-27 00:00:00,1
2111,8041,2020-12-20 00:00:00,7
2112,18342,2021-08-23 00:00:00,5
2112,14575,2021-04-11 00:00:00,3
2112,10915,2020-12-24 00:00:00,8
2112,2337,2020-11-16 00:00:00,9
2112,653,2021-07-20 00:00:00,7
2113,52,2021-06-06 00:00:00,1
2113,18550,2021-11-21 00:00:00,7
2114,1328,2021-12-27 00:00:00,9
2114,959,2020-12-28 00:00:00,2
2114,25008,2020-11-25 00:00:00,9
2114,12919,2021-02-19 00:00:00,5
2114,21709,2021-07-28 00:00:00,5
2114,22735,2021-02-02 00:00:00,9
2115,17119,2020-12-23 00:00:00,4
2115,3910,2021-10-09 00:00:00,9
2115,22648,2021-09-29 00:00:00,3
2116,22163,2021-12-22 00:00:00,3
2116,14801,2021-07-11 00:00:00,9
2116,20311,2021-12-29 00:00:00,9
2116,20292,2021-04-26 00:00:00,7
2117,3669,2020-09-25 00:00:00,2
2117,3524,2021-03-02 00:00:00,8
2117,12196,2021-07-21 00:00:00,2
2118,14014,2021-01-31 00:00:00,4
2118,15792,2021-02-24 00:00:00,4
2119,2051,2021-03-28 00:00:00,5
2119,21347,2021-04-01 00:00:00,1
2119,26634,2021-07-06 00:00:00,4
2119,10806,2021-01-29 00:00:00,3
2119,1653,2021-09-11 00:00:00,7
2120,12821,2021-02-10 00:00:00,5
2120,20737,2021-10-11 00:00:00,4
2120,2436,2021-12-03 00:00:00,3
2120,2779,2021-01-05 00:00:00,4
2120,15991,2020-11-29 00:00:00,8
2120,18503,2021-10-22 00:00:00,5
2121,22249,2020-09-09 00:00:00,2
2121,17593,2021-12-18 00:00:00,1
2121,21233,2021-01-07 00:00:00,9
2122,6933,2021-06-23 00:00:00,2
2122,21191,2021-10-26 00:00:00,8
2122,8304,2020-09-28 00:00:00,4
2122,3156,2021-07-09 00:00:00,4
2123,6378,2021-11-30 00:00:00,6
2123,12001,2020-12-20 00:00:00,5
2123,5114,2021-01-10 00:00:00,6
2123,21660,2021-01-19 00:00:00,4
2123,15241,2020-12-17 00:00:00,4
2123,4328,2021-10-11 00:00:00,9
2123,21313,2021-02-14 00:00:00,4
2124,14693,2020-09-20 00:00:00,6
2125,68,2021-05-26 00:00:00,5
2125,27091,2021-08-28 00:00:00,7
2125,19589,2021-04-27 00:00:00,1
2125,11146,2020-11-27 00:00:00,6
2126,25541,2021-02-08 00:00:00,8
2126,18296,2020-12-21 00:00:00,3
2126,19714,2021-12-26 00:00:00,7
2126,9630,2021-08-13 00:00:00,9
2127,15079,2021-02-01 00:00:00,5
2127,18694,2020-10-17 00:00:00,7
2127,26796,2021-01-08 00:00:00,1
2128,18679,2021-03-21 00:00:00,1
2128,12066,2020-12-15 00:00:00,3
2128,12743,2021-07-08 00:00:00,7
2129,22977,2021-09-06 00:00:00,7
2130,24302,2020-12-06 00:00:00,2
2130,17515,2021-03-17 00:00:00,7
2130,20698,2020-10-16 00:00:00,2
2131,21112,2021-03-25 00:00:00,7
2132,19560,2020-10-28 00:00:00,6
2132,21949,2020-12-22 00:00:00,5
2132,17778,2021-11-29 00:00:00,5
2133,2563,2021-11-17 00:00:00,5
2133,8719,2020-10-31 00:00:00,8
2133,18372,2020-09-27 00:00:00,4
2133,12542,2020-12-25 00:00:00,1
2134,515,2021-09-07 00:00:00,8
2136,12188,2021-11-16 00:00:00,2
2137,14126,2021-09-03 00:00:00,3
2137,17637,2020-12-22 00:00:00,1
2137,6235,2021-10-26 00:00:00,1
2138,11495,2021-10-17 00:00:00,9
2138,30,2021-06-04 00:00:00,2
2138,4981,2021-10-01 00:00:00,5
2138,27053,2021-02-19 00:00:00,2
2138,1368,2021-03-10 00:00:00,6
2139,22986,2021-11-04 00:00:00,2
2139,2056,2020-11-26 00:00:00,7
2139,23659,2021-11-08 00:00:00,9
2140,10309,2020-11-23 00:00:00,1
2140,5488,2021-06-29 00:00:00,9
2140,5424,2021-04-19 00:00:00,4
2140,3069,2021-12-19 00:00:00,6
2140,24158,2020-12-29 00:00:00,2
2141,3217,2021-12-26 00:00:00,3
2141,21986,2021-07-05 00:00:00,8
2141,26910,2021-08-31 00:00:00,8
2141,589,2021-10-13 00:00:00,1
2141,16494,2021-10-23 00:00:00,5
2141,9616,2020-11-11 00:00:00,9
2142,10455,2021-10-26 00:00:00,5
2142,16376,2021-01-30 00:00:00,4
2142,18348,2021-04-12 00:00:00,5
2142,12256,2021-12-23 00:00:00,1
2144,16435,2021-03-16 00:00:00,7
2144,9798,2021-05-01 00:00:00,1
2144,25768,2021-04-20 00:00:00,2
2144,20876,2021-10-31 00:00:00,6
2144,11207,2021-09-14 00:00:00,3
2145,17683,2021-09-16 00:00:00,2
2145,5685,2021-07-10 00:00:00,1
2146,6447,2021-02-19 00:00:00,2
2147,2952,2021-01-29 00:00:00,8
2147,1418,2021-09-08 00:00:00,5
2148,22541,2020-10-30 00:00:00,3
2148,19773,2020-12-19 00:00:00,3
2148,21821,2021-10-26 00:00:00,1
2148,8231,2020-12-16 00:00:00,6
2149,853,2020-12-18 00:00:00,7
2149,22530,2020-09-28 00:00:00,7
2149,16613,2021-12-10 00:00:00,5
2149,11536,2021-06-27 00:00:00,9
2150,8430,2021-06-21 00:00:00,9
2150,2356,2021-05-31 00:00:00,1
2150,1831,2021-02-18 00:00:00,4
2150,25233,2021-12-14 00:00:00,2
2151,14043,2021-07-18 00:00:00,1
2151,1209,2021-10-08 00:00:00,4
2151,19206,2021-01-24 00:00:00,9
2151,5419,2021-12-17 00:00:00,9
2151,12691,2020-11-29 00:00:00,4
2151,19411,2021-01-08 00:00:00,2
2151,5515,2021-12-08 00:00:00,4
2151,22021,2021-12-26 00:00:00,9
2151,10248,2021-05-07 00:00:00,5
2151,21982,2020-09-28 00:00:00,7
2152,19541,2021-12-12 00:00:00,7
2152,11768,2021-10-10 00:00:00,2
2152,7459,2021-02-19 00:00:00,4
2152,3703,2020-10-02 00:00:00,7
2152,8179,2020-10-17 00:00:00,3
2152,5751,2020-10-26 00:00:00,6
2152,8476,2021-04-13 00:00:00,9
2152,25955,2021-02-22 00:00:00,1
2153,9478,2021-11-18 00:00:00,7
2153,8553,2021-11-11 00:00:00,8
2154,12510,2021-02-01 00:00:00,5
2155,10812,2021-10-25 00:00:00,5
2155,11296,2020-12-23 00:00:00,2
2155,20186,2021-02-28 00:00:00,2
2155,3053,2021-01-01 00:00:00,9
2156,22566,2021-02-19 00:00:00,4
2156,16023,2021-05-17 00:00:00,4
2156,14053,2021-01-17 00:00:00,3
2156,1392,2021-05-25 00:00:00,8
2156,12083,2020-09-19 00:00:00,7
2156,6891,2020-12-29 00:00:00,4
2157,15668,2021-10-25 00:00:00,7
2157,25631,2021-04-16 00:00:00,3
2157,10915,2020-12-18 00:00:00,7
2157,15421,2020-11-21 00:00:00,2
2158,4372,2021-03-28 00:00:00,2
2158,596,2020-10-19 00:00:00,4
2158,10066,2021-03-07 00:00:00,6
2159,23530,2021-01-17 00:00:00,2
2159,15495,2021-09-26 00:00:00,7
2159,3739,2021-07-28 00:00:00,5
2159,17480,2020-11-06 00:00:00,8
2159,661,2021-11-11 00:00:00,9
2160,13132,2021-11-04 00:00:00,9
2160,19803,2021-10-21 00:00:00,7
2160,394,2020-11-27 00:00:00,7
2160,21008,2021-12-12 00:00:00,9
2160,16555,2021-04-11 00:00:00,3
2160,23727,2021-06-27 00:00:00,2
2161,6634,2021-07-23 00:00:00,6
2161,14905,2021-08-02 00:00:00,6
2162,23705,2021-12-08 00:00:00,9
2162,5509,2020-10-15 00:00:00,9
2162,7719,2021-05-17 00:00:00,5
2162,13739,2021-10-07 00:00:00,3
2163,25359,2021-10-06 00:00:00,5
2163,22863,2020-10-10 00:00:00,2
2163,14401,2021-06-21 00:00:00,2
2165,968,2021-02-14 00:00:00,4
2165,14908,2021-11-25 00:00:00,8
2165,4416,2020-11-19 00:00:00,2
2165,21345,2020-09-14 00:00:00,9
2166,12675,2021-03-28 00:00:00,1
2166,667,2021-04-25 00:00:00,9
2167,3298,2021-05-04 00:00:00,3
2167,9494,2021-09-08 00:00:00,6
2168,3824,2021-12-18 00:00:00,1
2169,16842,2020-10-14 00:00:00,6
2170,4213,2021-07-24 00:00:00,8
2170,322,2021-10-09 00:00:00,1
2171,18458,2021-10-19 00:00:00,2
2171,14008,2021-02-09 00:00:00,8
2171,24940,2021-10-20 00:00:00,1
2171,12629,2021-05-26 00:00:00,7
2171,9771,2020-11-20 00:00:00,7
2172,6330,2021-10-24 00:00:00,4
2172,11133,2021-09-07 00:00:00,1
2172,10006,2021-01-27 00:00:00,7
2173,16716,2021-09-21 00:00:00,7
2173,6104,2021-08-27 00:00:00,3
2173,22514,2021-11-08 00:00:00,5
2174,19114,2020-09-14 00:00:00,3
2174,16984,2021-08-06 00:00:00,8
2174,7920,2021-11-06 00:00:00,1
2174,292,2020-12-31 00:00:00,7
2174,19395,2021-12-17 00:00:00,1
2174,7339,2020-10-18 00:00:00,2
2175,2340,2021-04-12 00:00:00,5
2175,8447,2020-12-15 00:00:00,7
